  1103    0.10271E+04    0.27430E+02   -0.80218E+02    0.88001E+05    0.35541E+02
  1104    0.10302E+04    0.27144E+02   -0.80312E+02    0.87742E+05    0.35148E+02
  1105    0.10331E+04    0.26858E+02   -0.80385E+02    0.87484E+05    0.34750E+02
  1106    0.10362E+04    0.26570E+02   -0.80434E+02    0.87227E+05    0.34345E+02
  1107    0.10392E+04    0.26283E+02   -0.80460E+02    0.86971E+05    0.33935E+02
  1108    0.10423E+04    0.25995E+02   -0.80465E+02    0.86715E+05    0.33519E+02
  1109    0.10452E+04    0.25706E+02   -0.80448E+02    0.86460E+05    0.33097E+02
  1110    0.10483E+04    0.25419E+02   -0.80409E+02    0.86206E+05    0.32671E+02
  1111    0.10512E+04    0.25132E+02   -0.80347E+02    0.85953E+05    0.32239E+02
  1112    0.10543E+04    0.24845E+02   -0.80266E+02    0.85700E+05    0.31802E+02
  1113    0.10572E+04    0.24560E+02   -0.80161E+02    0.85449E+05    0.31361E+02
  1114    0.10602E+04    0.24274E+02   -0.80036E+02    0.85198E+05    0.30915E+02
  1115    0.10631E+04    0.23989E+02   -0.79891E+02    0.84948E+05    0.30465E+02
  1116    0.10661E+04    0.23706E+02   -0.79724E+02    0.84698E+05    0.30011E+02
  1117    0.10690E+04    0.23423E+02   -0.79537E+02    0.84450E+05    0.29552E+02
  1118    0.10719E+04    0.23143E+02   -0.79328E+02    0.84202E+05    0.29090E+02
  1119    0.10748E+04    0.22862E+02   -0.79100E+02    0.83955E+05    0.28623E+02
  1120    0.10776E+04    0.22584E+02   -0.78852E+02    0.83708E+05    0.28153E+02
  1121    0.10804E+04    0.22307E+02   -0.78583E+02    0.83463E+05    0.27680E+02
  1122    0.10832E+04    0.22031E+02   -0.78296E+02    0.83218E+05    0.27204E+02
  1123    0.10859E+04    0.21757E+02   -0.77989E+02    0.82974E+05    0.26724E+02
  1124    0.10886E+04    0.21485E+02   -0.77662E+02    0.82730E+05    0.26242E+02
  1125    0.10913E+04    0.21214E+02   -0.77316E+02    0.82488E+05    0.25757E+02
  1126    0.10939E+04    0.20946E+02   -0.76952E+02    0.82246E+05    0.25269E+02
  1127    0.10965E+04    0.20679E+02   -0.76569E+02    0.82005E+05    0.24779E+02
  1128    0.10990E+04    0.20416E+02   -0.76168E+02    0.81764E+05    0.24286E+02
  1129    0.11016E+04    0.20154E+02   -0.75748E+02    0.81525E+05    0.23792E+02
  1130    0.11039E+04    0.19894E+02   -0.75311E+02    0.81286E+05    0.23295E+02
  1131    0.11064E+04    0.19637E+02   -0.74857E+02    0.81048E+05    0.22797E+02
  1132    0.11087E+04    0.19382E+02   -0.74385E+02    0.80810E+05    0.22297E+02
  1133    0.11110E+04    0.19131E+02   -0.73895E+02    0.80574E+05    0.21796E+02
  1134    0.11133E+04    0.18881E+02   -0.73389E+02    0.80338E+05    0.21293E+02
  1135    0.11155E+04    0.18634E+02   -0.72865E+02    0.80102E+05    0.20790E+02
  1136    0.11176E+04    0.18391E+02   -0.72326E+02    0.79868E+05    0.20285E+02
  1137    0.11197E+04    0.18150E+02   -0.71769E+02    0.79634E+05    0.19780E+02
  1138    0.11218E+04    0.17912E+02   -0.71197E+02    0.79401E+05    0.19274E+02
  1139    0.11238E+04    0.17677E+02   -0.70608E+02    0.79169E+05    0.18767E+02
  1140    0.11257E+04    0.17445E+02   -0.70004E+02    0.78937E+05    0.18261E+02
  1141    0.11275E+04    0.17215E+02   -0.69384E+02    0.78706E+05    0.17754E+02
  1142    0.11294E+04    0.16990E+02   -0.68749E+02    0.78476E+05    0.17247E+02
  1143    0.11311E+04    0.16767E+02   -0.68100E+02    0.78246E+05    0.16741E+02
  1144    0.11327E+04    0.16547E+02   -0.67435E+02    0.78017E+05    0.16235E+02
  1145    0.11344E+04    0.16332E+02   -0.66756E+02    0.77789E+05    0.15729E+02
  1146    0.11359E+04    0.16119E+02   -0.66063E+02    0.77562E+05    0.15225E+02
  1147    0.11374E+04    0.15910E+02   -0.65355E+02    0.77335E+05    0.14721E+02
  1148    0.11388E+04    0.15704E+02   -0.64633E+02    0.77109E+05    0.14218E+02
  1149    0.11402E+04    0.15502E+02   -0.63898E+02    0.76884E+05    0.13716E+02
  1150    0.11414E+04    0.15303E+02   -0.63149E+02    0.76659E+05    0.13216E+02
  1151    0.11427E+04    0.15108E+02   -0.62387E+02    0.76435E+05    0.12717E+02
  1152    0.11438E+04    0.14916E+02   -0.61612E+02    0.76212E+05    0.12220E+02
  1153    0.11449E+04    0.14729E+02   -0.60825E+02    0.75989E+05    0.11725E+02
  1154    0.11460E+04    0.14545E+02   -0.60025E+02    0.75767E+05    0.11231E+02
  1155    0.11469E+04    0.14366E+02   -0.59214E+02    0.75546E+05    0.10740E+02
  1156    0.11477E+04    0.14189E+02   -0.58393E+02    0.75326E+05    0.10250E+02
  1157    0.11485E+04    0.14017E+02   -0.57561E+02    0.75106E+05    0.97623E+01
  1158    0.11493E+04    0.13849E+02   -0.56720E+02    0.74887E+05    0.92767E+01
  1159    0.11500E+04    0.13684E+02   -0.55869E+02    0.74668E+05    0.87933E+01
  1160    0.11505E+04    0.13525E+02   -0.55010E+02    0.74450E+05    0.83121E+01
  1161    0.11510E+04    0.13369E+02   -0.54142E+02    0.74233E+05    0.78333E+01
  1162    0.11514E+04    0.13218E+02   -0.53266E+02    0.74016E+05    0.73568E+01
  1163    0.11518E+04    0.13070E+02   -0.52384E+02    0.73801E+05    0.68829E+01
  1164    0.11521E+04    0.12928E+02   -0.51494E+02    0.73585E+05    0.64116E+01
  1165    0.11523E+04    0.12789E+02   -0.50598E+02    0.73371E+05    0.59429E+01
  1166    0.11524E+04    0.12655E+02   -0.49696E+02    0.73157E+05    0.54769E+01
  1167    0.11525E+04    0.12525E+02   -0.48788E+02    0.72944E+05    0.50138E+01
  1168    0.11525E+04    0.12400E+02   -0.47875E+02    0.72731E+05    0.45535E+01
  1169    0.11524E+04    0.12279E+02   -0.46959E+02    0.72519E+05    0.40962E+01
  1170    0.11523E+04    0.12163E+02   -0.46037E+02    0.72308E+05    0.36419E+01
  1171    0.11520E+04    0.12051E+02   -0.45112E+02    0.72098E+05    0.31908E+01
  1172    0.11517E+04    0.11944E+02   -0.44184E+02    0.71888E+05    0.27429E+01
  1173    0.11513E+04    0.11842E+02   -0.43253E+02    0.71678E+05    0.22983E+01
  1174    0.11508E+04    0.11743E+02   -0.42320E+02    0.71470E+05    0.18570E+01
  1175    0.11503E+04    0.11649E+02   -0.41384E+02    0.71262E+05    0.14192E+01
  1176    0.11496E+04    0.11560E+02   -0.40448E+02    0.71054E+05    0.98487E+00
  1177    0.11489E+04    0.11477E+02   -0.39510E+02    0.70848E+05    0.55416E+00
  1178    0.11480E+04    0.11396E+02   -0.38571E+02    0.70641E+05    0.12712E+00
  1179    0.11473E+04    0.11323E+02   -0.37631E+02    0.70436E+05   -0.29615E+00
  1180    0.11463E+04    0.11254E+02   -0.36692E+02    0.70231E+05   -0.71559E+00
  1181    0.11453E+04    0.11188E+02   -0.35753E+02    0.70027E+05   -0.11311E+01
  1182    0.11442E+04    0.11128E+02   -0.34814E+02    0.69823E+05   -0.15426E+01
  1183    0.11430E+04    0.11072E+02   -0.33876E+02    0.69620E+05   -0.19501E+01
  1184    0.11417E+04    0.11020E+02   -0.32940E+02    0.69418E+05   -0.23534E+01
  1185    0.11404E+04    0.10975E+02   -0.32006E+02    0.69216E+05   -0.27525E+01
  1186    0.11390E+04    0.10933E+02   -0.31073E+02    0.69015E+05   -0.31473E+01
  1187    0.11376E+04    0.10897E+02   -0.30143E+02    0.68815E+05   -0.35377E+01
  1188    0.11360E+04    0.10864E+02   -0.29216E+02    0.68615E+05   -0.39236E+01
  1189    0.11344E+04    0.10837E+02   -0.28291E+02    0.68416E+05   -0.43050E+01
  1190    0.11327E+04    0.10814E+02   -0.27370E+02    0.68217E+05   -0.46817E+01
  1191    0.11308E+04    0.10797E+02   -0.26452E+02    0.68019E+05   -0.50538E+01
  1192    0.11290E+04    0.10784E+02   -0.25538E+02    0.67822E+05   -0.54210E+01
  1193    0.11270E+04    0.10775E+02   -0.24628E+02    0.67625E+05   -0.57835E+01
  1194    0.11250E+04    0.10772E+02   -0.23722E+02    0.67429E+05   -0.61409E+01
  1195    0.11230E+04    0.10773E+02   -0.22821E+02    0.67233E+05   -0.64934E+01
  1196    0.11208E+04    0.10780E+02   -0.21925E+02    0.67038E+05   -0.68408E+01
  1197    0.11186E+04    0.10791E+02   -0.21034E+02    0.66844E+05   -0.71829E+01
  1198    0.11162E+04    0.10806E+02   -0.20149E+02    0.66650E+05   -0.75199E+01
  1199    0.11139E+04    0.10826E+02   -0.19268E+02    0.66457E+05   -0.78515E+01
  1200    0.11114E+04    0.10851E+02   -0.18393E+02    0.66264E+05   -0.81777E+01
  1201    0.11089E+04    0.10880E+02   -0.17525E+02    0.66072E+05   -0.84984E+01
  1202    0.11062E+04    0.10915E+02   -0.16663E+02    0.65881E+05   -0.88137E+01
  1203    0.11036E+04    0.10954E+02   -0.15808E+02    0.65690E+05   -0.91235E+01
  1204    0.11008E+04    0.10998E+02   -0.14960E+02    0.65499E+05   -0.94280E+01
  1205    0.10979E+04    0.11045E+02   -0.14120E+02    0.65310E+05   -0.97271E+01
  1206    0.10951E+04    0.11097E+02   -0.13288E+02    0.65121E+05   -0.10021E+02
  1207    0.10922E+04    0.11153E+02   -0.12465E+02    0.64932E+05   -0.10309E+02
  1208    0.10892E+04    0.11215E+02   -0.11649E+02    0.64744E+05   -0.10593E+02
  1209    0.10861E+04    0.11279E+02   -0.10843E+02    0.64557E+05   -0.10871E+02
  1210    0.10830E+04    0.11348E+02   -0.10046E+02    0.64370E+05   -0.11144E+02
  1211    0.10798E+04    0.11422E+02   -0.92603E+01    0.64184E+05   -0.11411E+02
  1212    0.10766E+04    0.11499E+02   -0.84836E+01    0.63998E+05   -0.11674E+02
  1213    0.10733E+04    0.11579E+02   -0.77166E+01    0.63813E+05   -0.11931E+02
  1214    0.10699E+04    0.11665E+02   -0.69613E+01    0.63628E+05   -0.12184E+02
  1215    0.10666E+04    0.11754E+02   -0.62170E+01    0.63444E+05   -0.12431E+02
  1216    0.10632E+04    0.11846E+02   -0.54843E+01    0.63261E+05   -0.12674E+02
  1217    0.10595E+04    0.11943E+02   -0.47625E+01    0.63078E+05   -0.12911E+02
  1218    0.10560E+04    0.12044E+02   -0.40536E+01    0.62896E+05   -0.13144E+02
  1219    0.10523E+04    0.12147E+02   -0.33556E+01    0.62714E+05   -0.13372E+02
  1220    0.10487E+04    0.12254E+02   -0.26711E+01    0.62533E+05   -0.13595E+02
  1221    0.10450E+04    0.12364E+02   -0.19988E+01    0.62352E+05   -0.13813E+02
  1222    0.10412E+04    0.12478E+02   -0.13407E+01    0.62172E+05   -0.14026E+02
  1223    0.10374E+04    0.12596E+02   -0.69395E+00    0.61993E+05   -0.14235E+02
  1224    0.10336E+04    0.12715E+02   -0.62682E-01    0.61814E+05   -0.14439E+02
  1225    0.10297E+04    0.12839E+02    0.55504E+00    0.61636E+05   -0.14638E+02
  1226    0.10258E+04    0.12965E+02    0.11597E+01    0.61458E+05   -0.14833E+02
  1227    0.10219E+04    0.13095E+02    0.17493E+01    0.61280E+05   -0.15023E+02
  1228    0.10179E+04    0.13228E+02    0.23253E+01    0.61104E+05   -0.15208E+02
  1229    0.10138E+04    0.13364E+02    0.28857E+01    0.60927E+05   -0.15389E+02
  1230    0.10096E+04    0.13502E+02    0.34325E+01    0.60752E+05   -0.15565E+02
  1231    0.10055E+04    0.13643E+02    0.39638E+01    0.60576E+05   -0.15737E+02
  1232    0.10013E+04    0.13787E+02    0.44809E+01    0.60402E+05   -0.15905E+02
  1233    0.99720E+03    0.13935E+02    0.49812E+01    0.60228E+05   -0.16068E+02
  1234    0.99297E+03    0.14084E+02    0.54673E+01    0.60054E+05   -0.16227E+02
  1235    0.98897E+03    0.14236E+02    0.59375E+01    0.59881E+05   -0.16381E+02
  1236    0.98476E+03    0.14390E+02    0.63921E+01    0.59709E+05   -0.16532E+02
  1237    0.98049E+03    0.14547E+02    0.68302E+01    0.59537E+05   -0.16678E+02
  1238    0.97623E+03    0.14706E+02    0.72522E+01    0.59365E+05   -0.16819E+02
  1239    0.97191E+03    0.14867E+02    0.76577E+01    0.59194E+05   -0.16957E+02
  1240    0.96753E+03    0.15031E+02    0.80479E+01    0.59024E+05   -0.17090E+02
  1241    0.96324E+03    0.15197E+02    0.84210E+01    0.58854E+05   -0.17219E+02
  1242    0.95881E+03    0.15366E+02    0.87789E+01    0.58685E+05   -0.17344E+02
  1243    0.95439E+03    0.15535E+02    0.91182E+01    0.58516E+05   -0.17466E+02
  1244    0.94999E+03    0.15709E+02    0.94422E+01    0.58347E+05   -0.17583E+02
  1245    0.94559E+03    0.15884E+02    0.97491E+01    0.58180E+05   -0.17696E+02
  1246    0.94113E+03    0.16059E+02    0.10040E+02    0.58012E+05   -0.17805E+02
  1247    0.93661E+03    0.16238E+02    0.10314E+02    0.57845E+05   -0.17910E+02
  1248    0.93210E+03    0.16418E+02    0.10570E+02    0.57679E+05   -0.18012E+02
  1249    0.92760E+03    0.16601E+02    0.10809E+02    0.57513E+05   -0.18109E+02
  1250    0.92310E+03    0.16785E+02    0.11032E+02    0.57348E+05   -0.18203E+02
  1251    0.91855E+03    0.16970E+02    0.11237E+02    0.57183E+05   -0.18293E+02
  1252    0.91407E+03    0.17158E+02    0.11424E+02    0.57019E+05   -0.18379E+02
  1253    0.90946E+03    0.17346E+02    0.11595E+02    0.56855E+05   -0.18461E+02
  1254    0.90487E+03    0.17536E+02    0.11749E+02    0.56692E+05   -0.18539E+02
  1255    0.90028E+03    0.17727E+02    0.11885E+02    0.56529E+05   -0.18614E+02
  1256    0.89579E+03    0.17919E+02    0.12005E+02    0.56367E+05   -0.18684E+02
  1257    0.89123E+03    0.18113E+02    0.12108E+02    0.56205E+05   -0.18750E+02
  1258    0.88662E+03    0.18307E+02    0.12194E+02    0.56044E+05   -0.18813E+02
  1259    0.88202E+03    0.18502E+02    0.12263E+02    0.55883E+05   -0.18871E+02
  1260    0.87744E+03    0.18697E+02    0.12316E+02    0.55722E+05   -0.18924E+02
  1261    0.87288E+03    0.18894E+02    0.12352E+02    0.55563E+05   -0.18974E+02
  1262    0.86834E+03    0.19092E+02    0.12371E+02    0.55403E+05   -0.19019E+02
  1263    0.86382E+03    0.19289E+02    0.12374E+02    0.55244E+05   -0.19060E+02
  1264    0.85925E+03    0.19487E+02    0.12361E+02    0.55086E+05   -0.19097E+02
  1265    0.85477E+03    0.19684E+02    0.12332E+02    0.54928E+05   -0.19129E+02
  1266    0.85025E+03    0.19883E+02    0.12286E+02    0.54770E+05   -0.19156E+02
  1267    0.84575E+03    0.20080E+02    0.12224E+02    0.54613E+05   -0.19179E+02
  1268    0.84128E+03    0.20279E+02    0.12146E+02    0.54457E+05   -0.19198E+02
  1269    0.83684E+03    0.20475E+02    0.12053E+02    0.54301E+05   -0.19212E+02
  1270    0.83240E+03    0.20672E+02    0.11943E+02    0.54145E+05   -0.19221E+02
  1271    0.82800E+03    0.20869E+02    0.11817E+02    0.53990E+05   -0.19225E+02
  1272    0.82360E+03    0.21066E+02    0.11677E+02    0.53836E+05   -0.19225E+02
  1273    0.81921E+03    0.21261E+02    0.11520E+02    0.53682E+05   -0.19220E+02
  1274    0.81486E+03    0.21455E+02    0.11348E+02    0.53528E+05   -0.19210E+02
  1275    0.81053E+03    0.21650E+02    0.11162E+02    0.53375E+05   -0.19195E+02
  1276    0.80623E+03    0.21843E+02    0.10960E+02    0.53222E+05   -0.19175E+02
  1277    0.80195E+03    0.22036E+02    0.10743E+02    0.53070E+05   -0.19150E+02
  1278    0.79770E+03    0.22227E+02    0.10512E+02    0.52918E+05   -0.19120E+02
  1279    0.79349E+03    0.22417E+02    0.10266E+02    0.52766E+05   -0.19085E+02
  1280    0.78931E+03    0.22607E+02    0.10004E+02    0.52615E+05   -0.19044E+02
  1281    0.78517E+03    0.22795E+02    0.97288E+01    0.52465E+05   -0.18999E+02
  1282    0.78106E+03    0.22982E+02    0.94390E+01    0.52315E+05   -0.18948E+02
  1283    0.77698E+03    0.23167E+02    0.91349E+01    0.52165E+05   -0.18892E+02
  1284    0.77295E+03    0.23351E+02    0.88163E+01    0.52016E+05   -0.18831E+02
  1285    0.76894E+03    0.23534E+02    0.84843E+01    0.51868E+05   -0.18764E+02
  1286    0.76497E+03    0.23715E+02    0.81381E+01    0.51719E+05   -0.18692E+02
  1287    0.76104E+03    0.23894E+02    0.77788E+01    0.51572E+05   -0.18614E+02
  1288    0.75716E+03    0.24071E+02    0.74048E+01    0.51424E+05   -0.18531E+02
  1289    0.75332E+03    0.24247E+02    0.70188E+01    0.51277E+05   -0.18442E+02
  1290    0.74951E+03    0.24421E+02    0.66183E+01    0.51131E+05   -0.18348E+02
  1291    0.74575E+03    0.24593E+02    0.62046E+01    0.50985E+05   -0.18248E+02
  1292    0.74203E+03    0.24762E+02    0.57774E+01    0.50839E+05   -0.18142E+02
  1293    0.73835E+03    0.24931E+02    0.53366E+01    0.50694E+05   -0.18030E+02
  1294    0.73473E+03    0.25097E+02    0.48856E+01    0.50550E+05   -0.17913E+02
  1295    0.73115E+03    0.25260E+02    0.44196E+01    0.50405E+05   -0.17789E+02
  1296    0.72760E+03    0.25423E+02    0.39430E+01    0.50261E+05   -0.17660E+02
  1297    0.72411E+03    0.25583E+02    0.34526E+01    0.50118E+05   -0.17525E+02
  1298    0.72067E+03    0.25741E+02    0.29502E+01    0.49975E+05   -0.17384E+02
  1299    0.71726E+03    0.25896E+02    0.24350E+01    0.49833E+05   -0.17237E+02
  1300    0.71392E+03    0.26048E+02    0.19082E+01    0.49690E+05   -0.17083E+02
  1301    0.71062E+03    0.26200E+02    0.13696E+01    0.49549E+05   -0.16924E+02
  1302    0.70737E+03    0.26348E+02    0.82001E+00    0.49407E+05   -0.16758E+02
  1303    0.70417E+03    0.26494E+02    0.25791E+00    0.49267E+05   -0.16587E+02
  1304    0.70102E+03    0.26637E+02   -0.31439E+00    0.49126E+05   -0.16409E+02
  1305    0.69792E+03    0.26777E+02   -0.89833E+00    0.48986E+05   -0.16226E+02
  1306    0.69487E+03    0.26916E+02   -0.14909E+01    0.48847E+05   -0.16037E+02
  1307    0.69188E+03    0.27052E+02   -0.20927E+01    0.48707E+05   -0.15842E+02
  1308    0.68894E+03    0.27184E+02   -0.27061E+01    0.48569E+05   -0.15641E+02
  1309    0.68604E+03    0.27313E+02   -0.33264E+01    0.48430E+05   -0.15436E+02
  1310    0.68322E+03    0.27440E+02   -0.39566E+01    0.48292E+05   -0.15224E+02
  1311    0.68043E+03    0.27563E+02   -0.45944E+01    0.48155E+05   -0.15007E+02
  1312    0.67773E+03    0.27685E+02   -0.52398E+01    0.48018E+05   -0.14785E+02
  1313    0.67506E+03    0.27802E+02   -0.58935E+01    0.47881E+05   -0.14558E+02
  1314    0.67246E+03    0.27917E+02   -0.65531E+01    0.47745E+05   -0.14326E+02
  1315    0.66991E+03    0.28029E+02   -0.72202E+01    0.47609E+05   -0.14088E+02
  1316    0.66742E+03    0.28136E+02   -0.78931E+01    0.47473E+05   -0.13846E+02
  1317    0.66499E+03    0.28242E+02   -0.85726E+01    0.47338E+05   -0.13598E+02
  1318    0.66261E+03    0.28344E+02   -0.92572E+01    0.47204E+05   -0.13346E+02
  1319    0.66029E+03    0.28442E+02   -0.99482E+01    0.47069E+05   -0.13089E+02
  1320    0.65802E+03    0.28537E+02   -0.10643E+02    0.46935E+05   -0.12827E+02
  1321    0.65581E+03    0.28629E+02   -0.11344E+02    0.46802E+05   -0.12561E+02
  1322    0.65367E+03    0.28716E+02   -0.12048E+02    0.46669E+05   -0.12290E+02
  1323    0.65159E+03    0.28801E+02   -0.12757E+02    0.46536E+05   -0.12015E+02
  1324    0.64956E+03    0.28882E+02   -0.13470E+02    0.46404E+05   -0.11735E+02
  1325    0.64759E+03    0.28959E+02   -0.14185E+02    0.46272E+05   -0.11451E+02
  1326    0.64569E+03    0.29033E+02   -0.14905E+02    0.46140E+05   -0.11163E+02
  1327    0.64384E+03    0.29104E+02   -0.15627E+02    0.46009E+05   -0.10871E+02
  1328    0.64206E+03    0.29172E+02   -0.16350E+02    0.45879E+05   -0.10574E+02
  1329    0.64033E+03    0.29235E+02   -0.17077E+02    0.45748E+05   -0.10274E+02
  1330    0.63866E+03    0.29294E+02   -0.17806E+02    0.45618E+05   -0.99699E+01
  1331    0.63707E+03    0.29350E+02   -0.18536E+02    0.45489E+05   -0.96618E+01
  1332    0.63552E+03    0.29402E+02   -0.19268E+02    0.45359E+05   -0.93500E+01
  1333    0.63404E+03    0.29450E+02   -0.20000E+02    0.45231E+05   -0.90345E+01
  1334    0.63261E+03    0.29495E+02   -0.20733E+02    0.45102E+05   -0.87154E+01
  1335    0.63125E+03    0.29535E+02   -0.21468E+02    0.44974E+05   -0.83928E+01
  1336    0.62995E+03    0.29572E+02   -0.22201E+02    0.44846E+05   -0.80668E+01
  1337    0.62871E+03    0.29605E+02   -0.22935E+02    0.44719E+05   -0.77374E+01
  1338    0.62753E+03    0.29634E+02   -0.23669E+02    0.44592E+05   -0.74047E+01
  1339    0.62642E+03    0.29659E+02   -0.24404E+02    0.44466E+05   -0.70688E+01
  1340    0.62536E+03    0.29680E+02   -0.25138E+02    0.44339E+05   -0.67298E+01
  1341    0.62436E+03    0.29699E+02   -0.25870E+02    0.44214E+05   -0.63877E+01
  1342    0.62342E+03    0.29713E+02   -0.26602E+02    0.44088E+05   -0.60426E+01
  1343    0.62255E+03    0.29722E+02   -0.27333E+02    0.43963E+05   -0.56947E+01
  1344    0.62174E+03    0.29728E+02   -0.28061E+02    0.43838E+05   -0.53439E+01
  1345    0.62098E+03    0.29731E+02   -0.28788E+02    0.43714E+05   -0.49904E+01
  1346    0.62029E+03    0.29728E+02   -0.29515E+02    0.43590E+05   -0.46342E+01
  1347    0.61966E+03    0.29723E+02   -0.30238E+02    0.43467E+05   -0.42754E+01
  1348    0.61909E+03    0.29713E+02   -0.30959E+02    0.43343E+05   -0.39142E+01
  1349    0.61859E+03    0.29698E+02   -0.31678E+02    0.43220E+05   -0.35504E+01
  1350    0.61813E+03    0.29681E+02   -0.32394E+02    0.43098E+05   -0.31844E+01
  1351    0.61774E+03    0.29659E+02   -0.33107E+02    0.42976E+05   -0.28160E+01
  1352    0.61741E+03    0.29633E+02   -0.33817E+02    0.42854E+05   -0.24455E+01
  1353    0.61714E+03    0.29605E+02   -0.34524E+02    0.42732E+05   -0.20729E+01
  1354    0.61692E+03    0.29571E+02   -0.35228E+02    0.42611E+05   -0.16982E+01
  1355    0.61677E+03    0.29534E+02   -0.35927E+02    0.42491E+05   -0.13216E+01
  1356    0.61668E+03    0.29494E+02   -0.36623E+02    0.42370E+05   -0.94317E+00
  1357    0.61663E+03    0.29449E+02   -0.37313E+02    0.42250E+05   -0.56297E+00
  1358    0.61663E+03    0.29401E+02   -0.37996E+02    0.42130E+05   -0.18110E+00
  1359    0.61669E+03    0.29349E+02   -0.38676E+02    0.42011E+05    0.20236E+00
  1360    0.61678E+03    0.29295E+02   -0.39348E+02    0.41892E+05    0.58732E+00
  1361    0.61694E+03    0.29235E+02   -0.40016E+02    0.41773E+05    0.97369E+00
  1362    0.61714E+03    0.29173E+02   -0.40676E+02    0.41655E+05    0.13614E+01
  1363    0.61739E+03    0.29107E+02   -0.41332E+02    0.41537E+05    0.17503E+01
  1364    0.61766E+03    0.29037E+02   -0.41978E+02    0.41420E+05    0.21404E+01
  1365    0.61807E+03    0.28964E+02   -0.42617E+02    0.41302E+05    0.25316E+01
  1366    0.61845E+03    0.28888E+02   -0.43251E+02    0.41185E+05    0.29238E+01
  1367    0.61887E+03    0.28807E+02   -0.43876E+02    0.41069E+05    0.33168E+01
  1368    0.61941E+03    0.28725E+02   -0.44493E+02    0.40953E+05    0.37107E+01
  1369    0.61993E+03    0.28638E+02   -0.45100E+02    0.40837E+05    0.41053E+01
  1370    0.62049E+03    0.28549E+02   -0.45701E+02    0.40721E+05    0.45005E+01
  1371    0.62109E+03    0.28456E+02   -0.46292E+02    0.40606E+05    0.48963E+01
  1372    0.62175E+03    0.28360E+02   -0.46874E+02    0.40491E+05    0.52925E+01
  1373    0.62245E+03    0.28262E+02   -0.47447E+02    0.40376E+05    0.56891E+01
  1374    0.62320E+03    0.28160E+02   -0.48010E+02    0.40262E+05    0.60860E+01
  1375    0.62399E+03    0.28055E+02   -0.48565E+02    0.40148E+05    0.64831E+01
  1376    0.62484E+03    0.27948E+02   -0.49109E+02    0.40035E+05    0.68804E+01
  1377    0.62573E+03    0.27838E+02   -0.49643E+02    0.39921E+05    0.72776E+01
  1378    0.62667E+03    0.27723E+02   -0.50167E+02    0.39808E+05    0.76749E+01
  1379    0.62759E+03    0.27608E+02   -0.50680E+02    0.39696E+05    0.80719E+01
  1380    0.62856E+03    0.27487E+02   -0.51184E+02    0.39584E+05    0.84688E+01
  1381    0.62957E+03    0.27366E+02   -0.51675E+02    0.39472E+05    0.88653E+01
  1382    0.63049E+03    0.27241E+02   -0.52155E+02    0.39360E+05    0.92615E+01
  1383    0.63161E+03    0.27113E+02   -0.52625E+02    0.39249E+05    0.96572E+01
  1384    0.63263E+03    0.26983E+02   -0.53082E+02    0.39138E+05    0.10052E+02
  1385    0.63370E+03    0.26850E+02   -0.53529E+02    0.39027E+05    0.10447E+02
  1386    0.63482E+03    0.26715E+02   -0.53963E+02    0.38917E+05    0.10840E+02
  1387    0.63592E+03    0.26577E+02   -0.54386E+02    0.38807E+05    0.11233E+02
  1388    0.63723E+03    0.26436E+02   -0.54797E+02    0.38697E+05    0.11625E+02
  1389    0.63843E+03    0.26293E+02   -0.55195E+02    0.38588E+05    0.12016E+02
  1390    0.63962E+03    0.26148E+02   -0.55583E+02    0.38479E+05    0.12406E+02
  1391    0.64093E+03    0.26001E+02   -0.55957E+02    0.38370E+05    0.12795E+02
  1392    0.64222E+03    0.25850E+02   -0.56319E+02    0.38262E+05    0.13182E+02
  1393    0.64356E+03    0.25698E+02   -0.56668E+02    0.38153E+05    0.13568E+02
  1394    0.64489E+03    0.25544E+02   -0.57005E+02    0.38046E+05    0.13953E+02
  1395    0.64627E+03    0.25386E+02   -0.57329E+02    0.37938E+05    0.14336E+02
  1396    0.64770E+03    0.25228E+02   -0.57641E+02    0.37831E+05    0.14717E+02
  1397    0.64912E+03    0.25067E+02   -0.57939E+02    0.37724E+05    0.15097E+02
  1398    0.65052E+03    0.24902E+02   -0.58223E+02    0.37617E+05    0.15475E+02
  1399    0.65197E+03    0.24738E+02   -0.58495E+02    0.37511E+05    0.15852E+02
  1400    0.65348E+03    0.24570E+02   -0.58754E+02    0.37405E+05    0.16226E+02
  1401    0.65497E+03    0.24399E+02   -0.58999E+02    0.37299E+05    0.16598E+02
  1402    0.65652E+03    0.24228E+02   -0.59232E+02    0.37194E+05    0.16968E+02
  1403    0.65805E+03    0.24055E+02   -0.59451E+02    0.37089E+05    0.17336E+02
  1404    0.65956E+03    0.23880E+02   -0.59656E+02    0.36984E+05    0.17701E+02
  1405    0.66120E+03    0.23703E+02   -0.59847E+02    0.36880E+05    0.18064E+02
  1406    0.66274E+03    0.23525E+02   -0.60027E+02    0.36776E+05    0.18424E+02
  1407    0.66426E+03    0.23345E+02   -0.60192E+02    0.36672E+05    0.18782E+02
  1408    0.66598E+03    0.23163E+02   -0.60344E+02    0.36568E+05    0.19137E+02
  1409    0.66753E+03    0.22980E+02   -0.60482E+02    0.36465E+05    0.19489E+02
  1410    0.66921E+03    0.22796E+02   -0.60608E+02    0.36362E+05    0.19838E+02
