  1165    0.11523E+04    0.12789E+02    0.00000E+00   -0.50598E+02    0.15747E-08    0.34748E-06    0.11349E-06
  1166    0.11524E+04    0.12655E+02    0.00000E+00   -0.49696E+02    0.15701E-08    0.32023E-06    0.11393E-06
  1167    0.11525E+04    0.12525E+02    0.00000E+00   -0.48788E+02    0.15655E-08    0.29315E-06    0.11430E-06
  1168    0.11525E+04    0.12400E+02    0.00000E+00   -0.47875E+02    0.15610E-08    0.26624E-06    0.11461E-06
  1169    0.11524E+04    0.12279E+02    0.00000E+00   -0.46959E+02    0.15564E-08    0.23950E-06    0.11484E-06
  1170    0.11523E+04    0.12163E+02    0.00000E+00   -0.46037E+02    0.15519E-08    0.21294E-06    0.11500E-06
  1171    0.11520E+04    0.12051E+02    0.00000E+00   -0.45112E+02    0.15474E-08    0.18657E-06    0.11509E-06
  1172    0.11517E+04    0.11944E+02    0.00000E+00   -0.44184E+02    0.15428E-08    0.16038E-06    0.11512E-06
  1173    0.11513E+04    0.11842E+02    0.00000E+00   -0.43253E+02    0.15384E-08    0.13438E-06    0.11508E-06
  1174    0.11508E+04    0.11743E+02    0.00000E+00   -0.42320E+02    0.15339E-08    0.10858E-06    0.11497E-06
  1175    0.11503E+04    0.11649E+02    0.00000E+00   -0.41384E+02    0.15294E-08    0.82978E-07    0.11480E-06
  1176    0.11496E+04    0.11560E+02    0.00000E+00   -0.40448E+02    0.15250E-08    0.57584E-07    0.11457E-06
  1177    0.11489E+04    0.11477E+02    0.00000E+00   -0.39510E+02    0.15205E-08    0.32401E-07    0.11427E-06
  1178    0.11480E+04    0.11396E+02    0.00000E+00   -0.38571E+02    0.15161E-08    0.74329E-08    0.11390E-06
  1179    0.11473E+04    0.11323E+02    0.00000E+00   -0.37631E+02    0.15117E-08   -0.17316E-07    0.11348E-06
  1180    0.11463E+04    0.11254E+02    0.00000E+00   -0.36692E+02    0.15073E-08   -0.41840E-07    0.11299E-06
  1181    0.11453E+04    0.11188E+02    0.00000E+00   -0.35753E+02    0.15029E-08   -0.66135E-07    0.11245E-06
  1182    0.11442E+04    0.11128E+02    0.00000E+00   -0.34814E+02    0.14985E-08   -0.90197E-07    0.11184E-06
  1183    0.11430E+04    0.11072E+02    0.00000E+00   -0.33876E+02    0.14942E-08   -0.11402E-06    0.11117E-06
  1184    0.11417E+04    0.11020E+02    0.00000E+00   -0.32940E+02    0.14898E-08   -0.13760E-06    0.11045E-06
  1185    0.11404E+04    0.10975E+02    0.00000E+00   -0.32006E+02    0.14855E-08   -0.16094E-06    0.10966E-06
  1186    0.11390E+04    0.10933E+02    0.00000E+00   -0.31073E+02    0.14812E-08   -0.18402E-06    0.10883E-06
  1187    0.11376E+04    0.10897E+02    0.00000E+00   -0.30143E+02    0.14769E-08   -0.20684E-06    0.10793E-06
  1188    0.11360E+04    0.10864E+02    0.00000E+00   -0.29216E+02    0.14726E-08   -0.22941E-06    0.10698E-06
  1189    0.11344E+04    0.10837E+02    0.00000E+00   -0.28291E+02    0.14683E-08   -0.25170E-06    0.10597E-06
  1190    0.11327E+04    0.10814E+02    0.00000E+00   -0.27370E+02    0.14640E-08   -0.27373E-06    0.10491E-06
  1191    0.11308E+04    0.10797E+02    0.00000E+00   -0.26452E+02    0.14598E-08   -0.29549E-06    0.10380E-06
  1192    0.11290E+04    0.10784E+02    0.00000E+00   -0.25538E+02    0.14555E-08   -0.31696E-06    0.10264E-06
  1193    0.11270E+04    0.10775E+02    0.00000E+00   -0.24628E+02    0.14513E-08   -0.33815E-06    0.10142E-06
  1194    0.11250E+04    0.10772E+02    0.00000E+00   -0.23722E+02    0.14471E-08   -0.35905E-06    0.10016E-06
  1195    0.11230E+04    0.10773E+02    0.00000E+00   -0.22821E+02    0.14429E-08   -0.37966E-06    0.98838E-07
  1196    0.11208E+04    0.10780E+02    0.00000E+00   -0.21925E+02    0.14387E-08   -0.39997E-06    0.97472E-07
  1197    0.11186E+04    0.10791E+02    0.00000E+00   -0.21034E+02    0.14345E-08   -0.41997E-06    0.96058E-07
  1198    0.11162E+04    0.10806E+02    0.00000E+00   -0.20149E+02    0.14304E-08   -0.43967E-06    0.94596E-07
  1199    0.11139E+04    0.10826E+02    0.00000E+00   -0.19268E+02    0.14262E-08   -0.45906E-06    0.93087E-07
  1200    0.11114E+04    0.10851E+02    0.00000E+00   -0.18393E+02    0.14221E-08   -0.47813E-06    0.91531E-07
  1201    0.11089E+04    0.10880E+02    0.00000E+00   -0.17525E+02    0.14180E-08   -0.49688E-06    0.89930E-07
  1202    0.11062E+04    0.10915E+02    0.00000E+00   -0.16663E+02    0.14139E-08   -0.51531E-06    0.88285E-07
  1203    0.11036E+04    0.10954E+02    0.00000E+00   -0.15808E+02    0.14098E-08   -0.53343E-06    0.86594E-07
  1204    0.11008E+04    0.10998E+02    0.00000E+00   -0.14960E+02    0.14057E-08   -0.55123E-06    0.84860E-07
  1205    0.10979E+04    0.11045E+02    0.00000E+00   -0.14120E+02    0.14016E-08   -0.56872E-06    0.83083E-07
  1206    0.10951E+04    0.11097E+02    0.00000E+00   -0.13288E+02    0.13975E-08   -0.58589E-06    0.81262E-07
  1207    0.10922E+04    0.11153E+02    0.00000E+00   -0.12465E+02    0.13935E-08   -0.60276E-06    0.79399E-07
  1208    0.10892E+04    0.11215E+02    0.00000E+00   -0.11649E+02    0.13895E-08   -0.61932E-06    0.77494E-07
  1209    0.10861E+04    0.11279E+02    0.00000E+00   -0.10843E+02    0.13854E-08   -0.63558E-06    0.75547E-07
  1210    0.10830E+04    0.11348E+02    0.00000E+00   -0.10046E+02    0.13814E-08   -0.65153E-06    0.73560E-07
  1211    0.10798E+04    0.11422E+02    0.00000E+00   -0.92603E+01    0.13774E-08   -0.66718E-06    0.71532E-07
  1212    0.10766E+04    0.11499E+02    0.00000E+00   -0.84836E+01    0.13734E-08   -0.68254E-06    0.69463E-07
  1213    0.10733E+04    0.11579E+02    0.00000E+00   -0.77166E+01    0.13695E-08   -0.69759E-06    0.67356E-07
  1214    0.10699E+04    0.11665E+02    0.00000E+00   -0.69613E+01    0.13655E-08   -0.71235E-06    0.65209E-07
  1215    0.10666E+04    0.11754E+02    0.00000E+00   -0.62170E+01    0.13616E-08   -0.72682E-06    0.63024E-07
  1216    0.10632E+04    0.11846E+02    0.00000E+00   -0.54843E+01    0.13576E-08   -0.74100E-06    0.60800E-07
  1217    0.10595E+04    0.11943E+02    0.00000E+00   -0.47625E+01    0.13537E-08   -0.75488E-06    0.58539E-07
  1218    0.10560E+04    0.12044E+02    0.00000E+00   -0.40536E+01    0.13498E-08   -0.76849E-06    0.56241E-07
  1219    0.10523E+04    0.12147E+02    0.00000E+00   -0.33556E+01    0.13459E-08   -0.78180E-06    0.53906E-07
  1220    0.10487E+04    0.12254E+02    0.00000E+00   -0.26711E+01    0.13420E-08   -0.79484E-06    0.51535E-07
  1221    0.10450E+04    0.12364E+02    0.00000E+00   -0.19988E+01    0.13381E-08   -0.80759E-06    0.49129E-07
  1222    0.10412E+04    0.12478E+02    0.00000E+00   -0.13407E+01    0.13342E-08   -0.82006E-06    0.46687E-07
  1223    0.10374E+04    0.12596E+02    0.00000E+00   -0.69395E+00    0.13304E-08   -0.83226E-06    0.44210E-07
  1224    0.10336E+04    0.12715E+02    0.00000E+00   -0.62682E-01    0.13265E-08   -0.84418E-06    0.41700E-07
  1225    0.10297E+04    0.12839E+02    0.00000E+00    0.55504E+00    0.13227E-08   -0.85583E-06    0.39156E-07
  1226    0.10258E+04    0.12965E+02    0.00000E+00    0.11597E+01    0.13189E-08   -0.86721E-06    0.36578E-07
  1227    0.10219E+04    0.13095E+02    0.00000E+00    0.17493E+01    0.13151E-08   -0.87832E-06    0.33968E-07
  1228    0.10179E+04    0.13228E+02    0.00000E+00    0.23253E+01    0.13113E-08   -0.88916E-06    0.31325E-07
  1229    0.10138E+04    0.13364E+02    0.00000E+00    0.28857E+01    0.13075E-08   -0.89974E-06    0.28651E-07
  1230    0.10096E+04    0.13502E+02    0.00000E+00    0.34325E+01    0.13037E-08   -0.91005E-06    0.25946E-07
  1231    0.10055E+04    0.13643E+02    0.00000E+00    0.39638E+01    0.13000E-08   -0.92010E-06    0.23210E-07
  1232    0.10013E+04    0.13787E+02    0.00000E+00    0.44809E+01    0.12962E-08   -0.92990E-06    0.20443E-07
  1233    0.99720E+03    0.13935E+02    0.00000E+00    0.49812E+01    0.12925E-08   -0.93944E-06    0.17647E-07
  1234    0.99297E+03    0.14084E+02    0.00000E+00    0.54673E+01    0.12888E-08   -0.94872E-06    0.14822E-07
  1235    0.98897E+03    0.14236E+02    0.00000E+00    0.59375E+01    0.12851E-08   -0.95775E-06    0.11967E-07
  1236    0.98476E+03    0.14390E+02    0.00000E+00    0.63921E+01    0.12813E-08   -0.96653E-06    0.90846E-08
  1237    0.98049E+03    0.14547E+02    0.00000E+00    0.68302E+01    0.12777E-08   -0.97506E-06    0.61742E-08
  1238    0.97623E+03    0.14706E+02    0.00000E+00    0.72522E+01    0.12740E-08   -0.98334E-06    0.32364E-08
  1239    0.97191E+03    0.14867E+02    0.00000E+00    0.76577E+01    0.12703E-08   -0.99138E-06    0.27173E-09
  1240    0.96753E+03    0.15031E+02    0.00000E+00    0.80479E+01    0.12666E-08   -0.99918E-06   -0.27193E-08
  1241    0.96324E+03    0.15197E+02    0.00000E+00    0.84210E+01    0.12630E-08   -0.10067E-05   -0.57361E-08
  1242    0.95881E+03    0.15366E+02    0.00000E+00    0.87789E+01    0.12594E-08   -0.10141E-05   -0.87784E-08
  1243    0.95439E+03    0.15535E+02    0.00000E+00    0.91182E+01    0.12557E-08   -0.10211E-05   -0.11846E-07
  1244    0.94999E+03    0.15709E+02    0.00000E+00    0.94422E+01    0.12521E-08   -0.10280E-05   -0.14937E-07
  1245    0.94559E+03    0.15884E+02    0.00000E+00    0.97491E+01    0.12485E-08   -0.10346E-05   -0.18053E-07
  1246    0.94113E+03    0.16059E+02    0.00000E+00    0.10040E+02    0.12449E-08   -0.10410E-05   -0.21191E-07
  1247    0.93661E+03    0.16238E+02    0.00000E+00    0.10314E+02    0.12413E-08   -0.10471E-05   -0.24353E-07
  1248    0.93210E+03    0.16418E+02    0.00000E+00    0.10570E+02    0.12378E-08   -0.10530E-05   -0.27538E-07
  1249    0.92760E+03    0.16601E+02    0.00000E+00    0.10809E+02    0.12342E-08   -0.10587E-05   -0.30744E-07
  1250    0.92310E+03    0.16785E+02    0.00000E+00    0.11032E+02    0.12307E-08   -0.10642E-05   -0.33972E-07
  1251    0.91855E+03    0.16970E+02    0.00000E+00    0.11237E+02    0.12271E-08   -0.10695E-05   -0.37220E-07
  1252    0.91407E+03    0.17158E+02    0.00000E+00    0.11424E+02    0.12236E-08   -0.10745E-05   -0.40489E-07
  1253    0.90946E+03    0.17346E+02    0.00000E+00    0.11595E+02    0.12201E-08   -0.10793E-05   -0.43778E-07
  1254    0.90487E+03    0.17536E+02    0.00000E+00    0.11749E+02    0.12166E-08   -0.10839E-05   -0.47085E-07
  1255    0.90028E+03    0.17727E+02    0.00000E+00    0.11885E+02    0.12131E-08   -0.10882E-05   -0.50410E-07
  1256    0.89579E+03    0.17919E+02    0.00000E+00    0.12005E+02    0.12096E-08   -0.10924E-05   -0.53753E-07
  1257    0.89123E+03    0.18113E+02    0.00000E+00    0.12108E+02    0.12061E-08   -0.10962E-05   -0.57113E-07
  1258    0.88662E+03    0.18307E+02    0.00000E+00    0.12194E+02    0.12027E-08   -0.10999E-05   -0.60488E-07
  1259    0.88202E+03    0.18502E+02    0.00000E+00    0.12263E+02    0.11992E-08   -0.11033E-05   -0.63878E-07
  1260    0.87744E+03    0.18697E+02    0.00000E+00    0.12316E+02    0.11958E-08   -0.11064E-05   -0.67283E-07
  1261    0.87288E+03    0.18894E+02    0.00000E+00    0.12352E+02    0.11923E-08   -0.11093E-05   -0.70702E-07
  1262    0.86834E+03    0.19092E+02    0.00000E+00    0.12371E+02    0.11889E-08   -0.11119E-05   -0.74134E-07
  1263    0.86382E+03    0.19289E+02    0.00000E+00    0.12374E+02    0.11855E-08   -0.11143E-05   -0.77578E-07
  1264    0.85925E+03    0.19487E+02    0.00000E+00    0.12361E+02    0.11821E-08   -0.11165E-05   -0.81034E-07
  1265    0.85477E+03    0.19684E+02    0.00000E+00    0.12332E+02    0.11787E-08   -0.11183E-05   -0.84500E-07
  1266    0.85025E+03    0.19883E+02    0.00000E+00    0.12286E+02    0.11753E-08   -0.11199E-05   -0.87977E-07
  1267    0.84575E+03    0.20080E+02    0.00000E+00    0.12224E+02    0.11720E-08   -0.11213E-05   -0.91463E-07
  1268    0.84128E+03    0.20279E+02    0.00000E+00    0.12146E+02    0.11686E-08   -0.11224E-05   -0.94957E-07
  1269    0.83684E+03    0.20475E+02    0.00000E+00    0.12053E+02    0.11653E-08   -0.11232E-05   -0.98460E-07
  1270    0.83240E+03    0.20672E+02    0.00000E+00    0.11943E+02    0.11619E-08   -0.11237E-05   -0.10197E-06
  1271    0.82800E+03    0.20869E+02    0.00000E+00    0.11817E+02    0.11586E-08   -0.11240E-05   -0.10549E-06
  1272    0.82360E+03    0.21066E+02    0.00000E+00    0.11677E+02    0.11553E-08   -0.11240E-05   -0.10901E-06
  1273    0.81921E+03    0.21261E+02    0.00000E+00    0.11520E+02    0.11520E-08   -0.11236E-05   -0.11254E-06
  1274    0.81486E+03    0.21455E+02    0.00000E+00    0.11348E+02    0.11487E-08   -0.11231E-05   -0.11607E-06
  1275    0.81053E+03    0.21650E+02    0.00000E+00    0.11162E+02    0.11454E-08   -0.11222E-05   -0.11960E-06
  1276    0.80623E+03    0.21843E+02    0.00000E+00    0.10960E+02    0.11421E-08   -0.11210E-05   -0.12314E-06
  1277    0.80195E+03    0.22036E+02    0.00000E+00    0.10743E+02    0.11388E-08   -0.11196E-05   -0.12668E-06
  1278    0.79770E+03    0.22227E+02    0.00000E+00    0.10512E+02    0.11356E-08   -0.11178E-05   -0.13022E-06
  1279    0.79349E+03    0.22417E+02    0.00000E+00    0.10266E+02    0.11323E-08   -0.11157E-05   -0.13377E-06
  1280    0.78931E+03    0.22607E+02    0.00000E+00    0.10004E+02    0.11291E-08   -0.11134E-05   -0.13731E-06
  1281    0.78517E+03    0.22795E+02    0.00000E+00    0.97288E+01    0.11258E-08   -0.11107E-05   -0.14085E-06
  1282    0.78106E+03    0.22982E+02    0.00000E+00    0.94390E+01    0.11226E-08   -0.11078E-05   -0.14439E-06
  1283    0.77698E+03    0.23167E+02    0.00000E+00    0.91349E+01    0.11194E-08   -0.11045E-05   -0.14793E-06
  1284    0.77295E+03    0.23351E+02    0.00000E+00    0.88163E+01    0.11162E-08   -0.11009E-05   -0.15146E-06
  1285    0.76894E+03    0.23534E+02    0.00000E+00    0.84843E+01    0.11130E-08   -0.10970E-05   -0.15499E-06
  1286    0.76497E+03    0.23715E+02    0.00000E+00    0.81381E+01    0.11098E-08   -0.10928E-05   -0.15852E-06
  1287    0.76104E+03    0.23894E+02    0.00000E+00    0.77788E+01    0.11067E-08   -0.10882E-05   -0.16204E-06
  1288    0.75716E+03    0.24071E+02    0.00000E+00    0.74048E+01    0.11035E-08   -0.10834E-05   -0.16556E-06
  1289    0.75332E+03    0.24247E+02    0.00000E+00    0.70188E+01    0.11003E-08   -0.10782E-05   -0.16907E-06
  1290    0.74951E+03    0.24421E+02    0.00000E+00    0.66183E+01    0.10972E-08   -0.10727E-05   -0.17257E-06
  1291    0.74575E+03    0.24593E+02    0.00000E+00    0.62046E+01    0.10941E-08   -0.10668E-05   -0.17607E-06
  1292    0.74203E+03    0.24762E+02    0.00000E+00    0.57774E+01    0.10909E-08   -0.10606E-05   -0.17955E-06
  1293    0.73835E+03    0.24931E+02    0.00000E+00    0.53366E+01    0.10878E-08   -0.10541E-05   -0.18303E-06
  1294    0.73473E+03    0.25097E+02    0.00000E+00    0.48856E+01    0.10847E-08   -0.10472E-05   -0.18650E-06
  1295    0.73115E+03    0.25260E+02    0.00000E+00    0.44196E+01    0.10816E-08   -0.10400E-05   -0.18995E-06
  1296    0.72760E+03    0.25423E+02    0.00000E+00    0.39430E+01    0.10785E-08   -0.10325E-05   -0.19340E-06
  1297    0.72411E+03    0.25583E+02    0.00000E+00    0.34526E+01    0.10755E-08   -0.10246E-05   -0.19683E-06
  1298    0.72067E+03    0.25741E+02    0.00000E+00    0.29502E+01    0.10724E-08   -0.10163E-05   -0.20025E-06
  1299    0.71726E+03    0.25896E+02    0.00000E+00    0.24350E+01    0.10693E-08   -0.10077E-05   -0.20365E-06
  1300    0.71392E+03    0.26048E+02    0.00000E+00    0.19082E+01    0.10663E-08   -0.99872E-06   -0.20704E-06
  1301    0.71062E+03    0.26200E+02    0.00000E+00    0.13696E+01    0.10632E-08   -0.98939E-06   -0.21042E-06
  1302    0.70737E+03    0.26348E+02    0.00000E+00    0.82001E+00    0.10602E-08   -0.97971E-06   -0.21378E-06
  1303    0.70417E+03    0.26494E+02    0.00000E+00    0.25791E+00    0.10572E-08   -0.96968E-06   -0.21712E-06
  1304    0.70102E+03    0.26637E+02    0.00000E+00   -0.31439E+00    0.10542E-08   -0.95931E-06   -0.22044E-06
  1305    0.69792E+03    0.26777E+02    0.00000E+00   -0.89833E+00    0.10512E-08   -0.94859E-06   -0.22375E-06
  1306    0.69487E+03    0.26916E+02    0.00000E+00   -0.14909E+01    0.10482E-08   -0.93753E-06   -0.22704E-06
  1307    0.69188E+03    0.27052E+02    0.00000E+00   -0.20927E+01    0.10452E-08   -0.92614E-06   -0.23031E-06
  1308    0.68894E+03    0.27184E+02    0.00000E+00   -0.27061E+01    0.10422E-08   -0.91443E-06   -0.23355E-06
  1309    0.68604E+03    0.27313E+02    0.00000E+00   -0.33264E+01    0.10392E-08   -0.90239E-06   -0.23678E-06
  1310    0.68322E+03    0.27440E+02    0.00000E+00   -0.39566E+01    0.10363E-08   -0.89003E-06   -0.23998E-06
  1311    0.68043E+03    0.27563E+02    0.00000E+00   -0.45944E+01    0.10333E-08   -0.87735E-06   -0.24316E-06
  1312    0.67773E+03    0.27685E+02    0.00000E+00   -0.52398E+01    0.10304E-08   -0.86437E-06   -0.24632E-06
  1313    0.67506E+03    0.27802E+02    0.00000E+00   -0.58935E+01    0.10274E-08   -0.85108E-06   -0.24945E-06
  1314    0.67246E+03    0.27917E+02    0.00000E+00   -0.65531E+01    0.10245E-08   -0.83749E-06   -0.25256E-06
  1315    0.66991E+03    0.28029E+02    0.00000E+00   -0.72202E+01    0.10216E-08   -0.82361E-06   -0.25564E-06
  1316    0.66742E+03    0.28136E+02    0.00000E+00   -0.78931E+01    0.10187E-08   -0.80943E-06   -0.25870E-06
  1317    0.66499E+03    0.28242E+02    0.00000E+00   -0.85726E+01    0.10158E-08   -0.79496E-06   -0.26172E-06
  1318    0.66261E+03    0.28344E+02    0.00000E+00   -0.92572E+01    0.10129E-08   -0.78022E-06   -0.26472E-06
  1319    0.66029E+03    0.28442E+02    0.00000E+00   -0.99482E+01    0.10100E-08   -0.76519E-06   -0.26769E-06
  1320    0.65802E+03    0.28537E+02    0.00000E+00   -0.10643E+02    0.10071E-08   -0.74989E-06   -0.27063E-06
  1321    0.65581E+03    0.28629E+02    0.00000E+00   -0.11344E+02    0.10043E-08   -0.73432E-06   -0.27354E-06
  1322    0.65367E+03    0.28716E+02    0.00000E+00   -0.12048E+02    0.10014E-08   -0.71849E-06   -0.27642E-06
  1323    0.65159E+03    0.28801E+02    0.00000E+00   -0.12757E+02    0.99856E-09   -0.70240E-06   -0.27926E-06
  1324    0.64956E+03    0.28882E+02    0.00000E+00   -0.13470E+02    0.99572E-09   -0.68605E-06   -0.28207E-06
  1325    0.64759E+03    0.28959E+02    0.00000E+00   -0.14185E+02    0.99289E-09   -0.66945E-06   -0.28485E-06
  1326    0.64569E+03    0.29033E+02    0.00000E+00   -0.14905E+02    0.99007E-09   -0.65260E-06   -0.28760E-06
  1327    0.64384E+03    0.29104E+02    0.00000E+00   -0.15627E+02    0.98725E-09   -0.63552E-06   -0.29030E-06
  1328    0.64206E+03    0.29172E+02    0.00000E+00   -0.16350E+02    0.98444E-09   -0.61819E-06   -0.29298E-06
  1329    0.64033E+03    0.29235E+02    0.00000E+00   -0.17077E+02    0.98165E-09   -0.60063E-06   -0.29561E-06
  1330    0.63866E+03    0.29294E+02    0.00000E+00   -0.17806E+02    0.97886E-09   -0.58285E-06   -0.29821E-06
  1331    0.63707E+03    0.29350E+02    0.00000E+00   -0.18536E+02    0.97607E-09   -0.56484E-06   -0.30077E-06
  1332    0.63552E+03    0.29402E+02    0.00000E+00   -0.19268E+02    0.97330E-09   -0.54661E-06   -0.30329E-06
  1333    0.63404E+03    0.29450E+02    0.00000E+00   -0.20000E+02    0.97054E-09   -0.52816E-06   -0.30577E-06
  1334    0.63261E+03    0.29495E+02    0.00000E+00   -0.20733E+02    0.96778E-09   -0.50951E-06   -0.30821E-06
  1335    0.63125E+03    0.29535E+02    0.00000E+00   -0.21468E+02    0.96503E-09   -0.49065E-06   -0.31061E-06
  1336    0.62995E+03    0.29572E+02    0.00000E+00   -0.22201E+02    0.96229E-09   -0.47159E-06   -0.31297E-06
  1337    0.62871E+03    0.29605E+02    0.00000E+00   -0.22935E+02    0.95956E-09   -0.45233E-06   -0.31528E-06
  1338    0.62753E+03    0.29634E+02    0.00000E+00   -0.23669E+02    0.95683E-09   -0.43288E-06   -0.31755E-06
  1339    0.62642E+03    0.29659E+02    0.00000E+00   -0.24404E+02    0.95412E-09   -0.41324E-06   -0.31977E-06
  1340    0.62536E+03    0.29680E+02    0.00000E+00   -0.25138E+02    0.95141E-09   -0.39342E-06   -0.32195E-06
  1341    0.62436E+03    0.29699E+02    0.00000E+00   -0.25870E+02    0.94871E-09   -0.37343E-06   -0.32408E-06
  1342    0.62342E+03    0.29713E+02    0.00000E+00   -0.26602E+02    0.94601E-09   -0.35325E-06   -0.32617E-06
  1343    0.62255E+03    0.29722E+02    0.00000E+00   -0.27333E+02    0.94333E-09   -0.33291E-06   -0.32821E-06
  1344    0.62174E+03    0.29728E+02    0.00000E+00   -0.28061E+02    0.94065E-09   -0.31240E-06   -0.33020E-06
  1345    0.62098E+03    0.29731E+02    0.00000E+00   -0.28788E+02    0.93798E-09   -0.29174E-06   -0.33214E-06
  1346    0.62029E+03    0.29728E+02    0.00000E+00   -0.29515E+02    0.93532E-09   -0.27092E-06   -0.33403E-06
  1347    0.61966E+03    0.29723E+02    0.00000E+00   -0.30238E+02    0.93267E-09   -0.24994E-06   -0.33587E-06
  1348    0.61909E+03    0.29713E+02    0.00000E+00   -0.30959E+02    0.93002E-09   -0.22882E-06   -0.33766E-06
  1349    0.61859E+03    0.29698E+02    0.00000E+00   -0.31678E+02    0.92738E-09   -0.20756E-06   -0.33939E-06
  1350    0.61813E+03    0.29681E+02    0.00000E+00   -0.32394E+02    0.92475E-09   -0.18616E-06   -0.34108E-06
  1351    0.61774E+03    0.29659E+02    0.00000E+00   -0.33107E+02    0.92213E-09   -0.16462E-06   -0.34271E-06
  1352    0.61741E+03    0.29633E+02    0.00000E+00   -0.33817E+02    0.91952E-09   -0.14296E-06   -0.34428E-06
  1353    0.61714E+03    0.29605E+02    0.00000E+00   -0.34524E+02    0.91691E-09   -0.12118E-06   -0.34580E-06
  1354    0.61692E+03    0.29571E+02    0.00000E+00   -0.35228E+02    0.91431E-09   -0.99276E-07   -0.34727E-06
  1355    0.61677E+03    0.29534E+02    0.00000E+00   -0.35927E+02    0.91172E-09   -0.77260E-07   -0.34868E-06
  1356    0.61668E+03    0.29494E+02    0.00000E+00   -0.36623E+02    0.90913E-09   -0.55137E-07   -0.35004E-06
  1357    0.61663E+03    0.29449E+02    0.00000E+00   -0.37313E+02    0.90656E-09   -0.32911E-07   -0.35135E-06
  1358    0.61663E+03    0.29401E+02    0.00000E+00   -0.37996E+02    0.90399E-09   -0.10587E-07   -0.35260E-06
  1359    0.61669E+03    0.29349E+02    0.00000E+00   -0.38676E+02    0.90143E-09    0.11830E-07   -0.35379E-06
  1360    0.61678E+03    0.29295E+02    0.00000E+00   -0.39348E+02    0.89887E-09    0.34334E-07   -0.35494E-06
  1361    0.61694E+03    0.29235E+02    0.00000E+00   -0.40016E+02    0.89633E-09    0.56921E-07   -0.35602E-06
  1362    0.61714E+03    0.29173E+02    0.00000E+00   -0.40676E+02    0.89379E-09    0.79586E-07   -0.35705E-06
  1363    0.61739E+03    0.29107E+02    0.00000E+00   -0.41332E+02    0.89126E-09    0.10232E-06   -0.35803E-06
  1364    0.61766E+03    0.29037E+02    0.00000E+00   -0.41978E+02    0.88873E-09    0.12513E-06   -0.35895E-06
  1365    0.61807E+03    0.28964E+02    0.00000E+00   -0.42617E+02    0.88621E-09    0.14800E-06   -0.35982E-06
  1366    0.61845E+03    0.28888E+02    0.00000E+00   -0.43251E+02    0.88370E-09    0.17092E-06   -0.36064E-06
  1367    0.61887E+03    0.28807E+02    0.00000E+00   -0.43876E+02    0.88120E-09    0.19390E-06   -0.36139E-06
  1368    0.61941E+03    0.28725E+02    0.00000E+00   -0.44493E+02    0.87871E-09    0.21692E-06   -0.36210E-06
  1369    0.61993E+03    0.28638E+02    0.00000E+00   -0.45100E+02    0.87622E-09    0.23999E-06   -0.36274E-06
  1370    0.62049E+03    0.28549E+02    0.00000E+00   -0.45701E+02    0.87374E-09    0.26309E-06   -0.36334E-06
  1371    0.62109E+03    0.28456E+02    0.00000E+00   -0.46292E+02    0.87126E-09    0.28623E-06   -0.36387E-06
  1372    0.62175E+03    0.28360E+02    0.00000E+00   -0.46874E+02    0.86880E-09    0.30939E-06   -0.36436E-06
  1373    0.62245E+03    0.28262E+02    0.00000E+00   -0.47447E+02    0.86634E-09    0.33258E-06   -0.36478E-06
  1374    0.62320E+03    0.28160E+02    0.00000E+00   -0.48010E+02    0.86389E-09    0.35578E-06   -0.36516E-06
  1375    0.62399E+03    0.28055E+02    0.00000E+00   -0.48565E+02    0.86144E-09    0.37899E-06   -0.36547E-06
  1376    0.62484E+03    0.27948E+02    0.00000E+00   -0.49109E+02    0.85900E-09    0.40222E-06   -0.36573E-06
  1377    0.62573E+03    0.27838E+02    0.00000E+00   -0.49643E+02    0.85657E-09    0.42544E-06   -0.36594E-06
  1378    0.62667E+03    0.27723E+02    0.00000E+00   -0.50167E+02    0.85415E-09    0.44866E-06   -0.36609E-06
  1379    0.62759E+03    0.27608E+02    0.00000E+00   -0.50680E+02    0.85173E-09    0.47187E-06   -0.36618E-06
  1380    0.62856E+03    0.27487E+02    0.00000E+00   -0.51184E+02    0.84932E-09    0.49507E-06   -0.36622E-06
  1381    0.62957E+03    0.27366E+02    0.00000E+00   -0.51675E+02    0.84692E-09    0.51825E-06   -0.36620E-06
  1382    0.63049E+03    0.27241E+02    0.00000E+00   -0.52155E+02    0.84452E-09    0.54141E-06   -0.36612E-06
  1383    0.63161E+03    0.27113E+02    0.00000E+00   -0.52625E+02    0.84214E-09    0.56454E-06   -0.36599E-06
  1384    0.63263E+03    0.26983E+02    0.00000E+00   -0.53082E+02    0.83975E-09    0.58763E-06   -0.36581E-06
  1385    0.63370E+03    0.26850E+02    0.00000E+00   -0.53529E+02    0.83738E-09    0.61069E-06   -0.36556E-06
  1386    0.63482E+03    0.26715E+02    0.00000E+00   -0.53963E+02    0.83501E-09    0.63371E-06   -0.36526E-06
  1387    0.63592E+03    0.26577E+02    0.00000E+00   -0.54386E+02    0.83265E-09    0.65667E-06   -0.36491E-06
  1388    0.63723E+03    0.26436E+02    0.00000E+00   -0.54797E+02    0.83029E-09    0.67958E-06   -0.36450E-06
  1389    0.63843E+03    0.26293E+02    0.00000E+00   -0.55195E+02    0.82795E-09    0.70244E-06   -0.36403E-06
