   788    0.21224E+04    0.23881E+02    0.59382E-01   -0.12345E+03
   789    0.21290E+04    0.23622E+02    0.59466E-01   -0.12301E+03
   790    0.21356E+04    0.23367E+02    0.59550E-01   -0.12253E+03
   791    0.21421E+04    0.23110E+02    0.59635E-01   -0.12201E+03
   792    0.21485E+04    0.22855E+02    0.59720E-01   -0.12148E+03
   793    0.21549E+04    0.22601E+02    0.59805E-01   -0.12090E+03
   794    0.21610E+04    0.22347E+02    0.59891E-01   -0.12030E+03
   795    0.21672E+04    0.22093E+02    0.59977E-01   -0.11966E+03
   796    0.21734E+04    0.21841E+02    0.60063E-01   -0.11901E+03
   797    0.21794E+04    0.21589E+02    0.60150E-01   -0.11831E+03
   798    0.21853E+04    0.21338E+02    0.60237E-01   -0.11760E+03
   799    0.21911E+04    0.21089E+02    0.60324E-01   -0.11685E+03
   800    0.21969E+04    0.20839E+02    0.60411E-01   -0.11607E+03
   801    0.22026E+04    0.20592E+02    0.60498E-01   -0.11527E+03
   802    0.22081E+04    0.20345E+02    0.60585E-01   -0.11442E+03
   803    0.22136E+04    0.20099E+02    0.60672E-01   -0.11357E+03
   804    0.22190E+04    0.19856E+02    0.60760E-01   -0.11267E+03
   805    0.22244E+04    0.19614E+02    0.60847E-01   -0.11175E+03
   806    0.22295E+04    0.19373E+02    0.60934E-01   -0.11081E+03
   807    0.22346E+04    0.19135E+02    0.61022E-01   -0.10984E+03
   808    0.22395E+04    0.18899E+02    0.61109E-01   -0.10884E+03
   809    0.22444E+04    0.18665E+02    0.61196E-01   -0.10782E+03
   810    0.22490E+04    0.18433E+02    0.61284E-01   -0.10677E+03
   811    0.22536E+04    0.18204E+02    0.61371E-01   -0.10569E+03
   812    0.22580E+04    0.17978E+02    0.61458E-01   -0.10459E+03
   813    0.22623E+04    0.17753E+02    0.61544E-01   -0.10347E+03
   814    0.22667E+04    0.17533E+02    0.61631E-01   -0.10233E+03
   815    0.22707E+04    0.17314E+02    0.61717E-01   -0.10116E+03
   816    0.22746E+04    0.17099E+02    0.61803E-01   -0.99973E+02
   817    0.22784E+04    0.16886E+02    0.61889E-01   -0.98763E+02
   818    0.22822E+04    0.16677E+02    0.61975E-01   -0.97531E+02
   819    0.22857E+04    0.16471E+02    0.62060E-01   -0.96279E+02
   820    0.22891E+04    0.16269E+02    0.62145E-01   -0.95006E+02
   821    0.22924E+04    0.16069E+02    0.62230E-01   -0.93715E+02
   822    0.22955E+04    0.15874E+02    0.62314E-01   -0.92403E+02
   823    0.22984E+04    0.15682E+02    0.62398E-01   -0.91073E+02
   824    0.23012E+04    0.15494E+02    0.62482E-01   -0.89723E+02
   825    0.23039E+04    0.15309E+02    0.62565E-01   -0.88356E+02
   826    0.23063E+04    0.15129E+02    0.62648E-01   -0.86972E+02
   827    0.23086E+04    0.14953E+02    0.62730E-01   -0.85571E+02
   828    0.23109E+04    0.14780E+02    0.62812E-01   -0.84154E+02
   829    0.23129E+04    0.14613E+02    0.62893E-01   -0.82721E+02
   830    0.23148E+04    0.14449E+02    0.62974E-01   -0.81274E+02
   831    0.23165E+04    0.14290E+02    0.63055E-01   -0.79812E+02
   832    0.23180E+04    0.14134E+02    0.63135E-01   -0.78336E+02
   833    0.23194E+04    0.13983E+02    0.63214E-01   -0.76847E+02
   834    0.23206E+04    0.13836E+02    0.63293E-01   -0.75343E+02
   835    0.23217E+04    0.13695E+02    0.63371E-01   -0.73827E+02
   836    0.23225E+04    0.13557E+02    0.63449E-01   -0.72298E+02
   837    0.23233E+04    0.13424E+02    0.63526E-01   -0.70758E+02
   838    0.23238E+04    0.13296E+02    0.63602E-01   -0.69206E+02
   839    0.23241E+04    0.13173E+02    0.63678E-01   -0.67642E+02
   840    0.23243E+04    0.13055E+02    0.63754E-01   -0.66067E+02
   841    0.23244E+04    0.12941E+02    0.63828E-01   -0.64484E+02
   842    0.23242E+04    0.12831E+02    0.63902E-01   -0.62889E+02
   843    0.23239E+04    0.12727E+02    0.63975E-01   -0.61288E+02
   844    0.23233E+04    0.12628E+02    0.64048E-01   -0.59676E+02
   845    0.23227E+04    0.12533E+02    0.64120E-01   -0.58057E+02
   846    0.23219E+04    0.12445E+02    0.64191E-01   -0.56431E+02
   847    0.23210E+04    0.12360E+02    0.64261E-01   -0.54796E+02
   848    0.23199E+04    0.12281E+02    0.64331E-01   -0.53156E+02
   849    0.23185E+04    0.12206E+02    0.64400E-01   -0.51509E+02
   850    0.23172E+04    0.12137E+02    0.64468E-01   -0.49855E+02
   851    0.23155E+04    0.12073E+02    0.64535E-01   -0.48196E+02
   852    0.23136E+04    0.12014E+02    0.64601E-01   -0.46532E+02
   853    0.23117E+04    0.11960E+02    0.64667E-01   -0.44864E+02
   854    0.23095E+04    0.11912E+02    0.64732E-01   -0.43192E+02
   855    0.23071E+04    0.11869E+02    0.64795E-01   -0.41517E+02
   856    0.23046E+04    0.11830E+02    0.64858E-01   -0.39841E+02
   857    0.23019E+04    0.11797E+02    0.64920E-01   -0.38164E+02
   858    0.22990E+04    0.11770E+02    0.64981E-01   -0.36486E+02
   859    0.22960E+04    0.11747E+02    0.65041E-01   -0.34807E+02
   860    0.22929E+04    0.11729E+02    0.65100E-01   -0.33130E+02
   861    0.22895E+04    0.11717E+02    0.65158E-01   -0.31455E+02
   862    0.22860E+04    0.11710E+02    0.65215E-01   -0.29782E+02
   863    0.22823E+04    0.11709E+02    0.65271E-01   -0.28112E+02
   864    0.22785E+04    0.11712E+02    0.65326E-01   -0.26446E+02
   865    0.22743E+04    0.11722E+02    0.65380E-01   -0.24785E+02
   866    0.22703E+04    0.11736E+02    0.65432E-01   -0.23129E+02
   867    0.22660E+04    0.11756E+02    0.65484E-01   -0.21479E+02
   868    0.22615E+04    0.11781E+02    0.65535E-01   -0.19835E+02
   869    0.22569E+04    0.11812E+02    0.65584E-01   -0.18198E+02
   870    0.22521E+04    0.11847E+02    0.65632E-01   -0.16569E+02
   871    0.22472E+04    0.11888E+02    0.65679E-01   -0.14949E+02
   872    0.22421E+04    0.11934E+02    0.65725E-01   -0.13336E+02
   873    0.22368E+04    0.11986E+02    0.65770E-01   -0.11733E+02
   874    0.22315E+04    0.12043E+02    0.65813E-01   -0.10141E+02
   875    0.22259E+04    0.12104E+02    0.65856E-01   -0.85582E+01
   876    0.22201E+04    0.12172E+02    0.65897E-01   -0.69861E+01
   877    0.22144E+04    0.12244E+02    0.65936E-01   -0.54264E+01
   878    0.22084E+04    0.12321E+02    0.65975E-01   -0.38785E+01
   879    0.22023E+04    0.12404E+02    0.66012E-01   -0.23426E+01
   880    0.21960E+04    0.12491E+02    0.66048E-01   -0.81965E+00
   881    0.21896E+04    0.12583E+02    0.66083E-01    0.68885E+00
   882    0.21831E+04    0.12681E+02    0.66116E-01    0.21835E+01
   883    0.21765E+04    0.12784E+02    0.66149E-01    0.36626E+01
   884    0.21696E+04    0.12891E+02    0.66179E-01    0.51282E+01
   885    0.21626E+04    0.13004E+02    0.66209E-01    0.65774E+01
   886    0.21556E+04    0.13122E+02    0.66237E-01    0.80106E+01
   887    0.21483E+04    0.13243E+02    0.66264E-01    0.94278E+01
   888    0.21411E+04    0.13371E+02    0.66290E-01    0.10828E+02
   889    0.21335E+04    0.13502E+02    0.66314E-01    0.12211E+02
   890    0.21259E+04    0.13640E+02    0.66337E-01    0.13576E+02
   891    0.21182E+04    0.13781E+02    0.66359E-01    0.14923E+02
   892    0.21104E+04    0.13927E+02    0.66380E-01    0.16254E+02
   893    0.21024E+04    0.14078E+02    0.66399E-01    0.17565E+02
   894    0.20944E+04    0.14233E+02    0.66417E-01    0.18857E+02
   895    0.20861E+04    0.14393E+02    0.66433E-01    0.20132E+02
   896    0.20778E+04    0.14557E+02    0.66449E-01    0.21386E+02
   897    0.20693E+04    0.14727E+02    0.66463E-01    0.22622E+02
   898    0.20609E+04    0.14900E+02    0.66476E-01    0.23837E+02
   899    0.20522E+04    0.15078E+02    0.66487E-01    0.25032E+02
   900    0.20434E+04    0.15260E+02    0.66498E-01    0.26208E+02
   901    0.20346E+04    0.15446E+02    0.66507E-01    0.27363E+02
   902    0.20257E+04    0.15636E+02    0.66515E-01    0.28497E+02
   903    0.20165E+04    0.15831E+02    0.66521E-01    0.29609E+02
   904    0.20074E+04    0.16029E+02    0.66527E-01    0.30699E+02
   905    0.19981E+04    0.16231E+02    0.66531E-01    0.31767E+02
   906    0.19888E+04    0.16437E+02    0.66534E-01    0.32812E+02
   907    0.19794E+04    0.16646E+02    0.66536E-01    0.33834E+02
   908    0.19700E+04    0.16859E+02    0.66537E-01    0.34833E+02
   909    0.19604E+04    0.17076E+02    0.66536E-01    0.35807E+02
   910    0.19507E+04    0.17296E+02    0.66535E-01    0.36759E+02
   911    0.19410E+04    0.17518E+02    0.66532E-01    0.37685E+02
   912    0.19311E+04    0.17745E+02    0.66529E-01    0.38588E+02
   913    0.19210E+04    0.17974E+02    0.66524E-01    0.39464E+02
   914    0.19112E+04    0.18206E+02    0.66518E-01    0.40317E+02
   915    0.19011E+04    0.18440E+02    0.66511E-01    0.41144E+02
   916    0.18910E+04    0.18677E+02    0.66503E-01    0.41945E+02
   917    0.18809E+04    0.18918E+02    0.66493E-01    0.42721E+02
   918    0.18707E+04    0.19161E+02    0.66483E-01    0.43470E+02
   919    0.18605E+04    0.19405E+02    0.66472E-01    0.44192E+02
   920    0.18502E+04    0.19653E+02    0.66460E-01    0.44888E+02
   921    0.18400E+04    0.19902E+02    0.66446E-01    0.45557E+02
   922    0.18296E+04    0.20154E+02    0.66432E-01    0.46199E+02
   923    0.18191E+04    0.20407E+02    0.66417E-01    0.46815E+02
   924    0.18087E+04    0.20662E+02    0.66400E-01    0.47403E+02
   925    0.17983E+04    0.20919E+02    0.66383E-01    0.47963E+02
   926    0.17878E+04    0.21178E+02    0.66365E-01    0.48496E+02
   927    0.17773E+04    0.21438E+02    0.66345E-01    0.49002E+02
   928    0.17668E+04    0.21700E+02    0.66325E-01    0.49479E+02
   929    0.17562E+04    0.21963E+02    0.66304E-01    0.49929E+02
   930    0.17457E+04    0.22227E+02    0.66282E-01    0.50351E+02
   931    0.17350E+04    0.22493E+02    0.66259E-01    0.50745E+02
   932    0.17245E+04    0.22759E+02    0.66235E-01    0.51112E+02
   933    0.17139E+04    0.23027E+02    0.66210E-01    0.51450E+02
   934    0.17033E+04    0.23296E+02    0.66184E-01    0.51762E+02
   935    0.16927E+04    0.23565E+02    0.66158E-01    0.52043E+02
   936    0.16821E+04    0.23835E+02    0.66130E-01    0.52297E+02
   937    0.16714E+04    0.24106E+02    0.66102E-01    0.52523E+02
   938    0.16608E+04    0.24378E+02    0.66072E-01    0.52721E+02
   939    0.16503E+04    0.24649E+02    0.66042E-01    0.52890E+02
   940    0.16397E+04    0.24921E+02    0.66011E-01    0.53032E+02
   941    0.16291E+04    0.25194E+02    0.65979E-01    0.53145E+02
   942    0.16185E+04    0.25466E+02    0.65947E-01    0.53229E+02
   943    0.16080E+04    0.25739E+02    0.65913E-01    0.53286E+02
   944    0.15975E+04    0.26012E+02    0.65879E-01    0.53314E+02
   945    0.15870E+04    0.26284E+02    0.65844E-01    0.53315E+02
   946    0.15765E+04    0.26557E+02    0.65808E-01    0.53287E+02
   947    0.15661E+04    0.26829E+02    0.65771E-01    0.53232E+02
   948    0.15555E+04    0.27102E+02    0.65734E-01    0.53149E+02
   949    0.15451E+04    0.27374E+02    0.65696E-01    0.53038E+02
   950    0.15347E+04    0.27645E+02    0.65657E-01    0.52900E+02
   951    0.15244E+04    0.27917E+02    0.65617E-01    0.52734E+02
   952    0.15141E+04    0.28188E+02    0.65577E-01    0.52542E+02
   953    0.15038E+04    0.28458E+02    0.65536E-01    0.52321E+02
   954    0.14935E+04    0.28727E+02    0.65495E-01    0.52075E+02
   955    0.14833E+04    0.28995E+02    0.65453E-01    0.51802E+02
   956    0.14731E+04    0.29263E+02    0.65410E-01    0.51502E+02
   957    0.14630E+04    0.29528E+02    0.65367E-01    0.51177E+02
   958    0.14528E+04    0.29792E+02    0.65323E-01    0.50825E+02
   959    0.14429E+04    0.30055E+02    0.65278E-01    0.50448E+02
   960    0.14329E+04    0.30317E+02    0.65233E-01    0.50048E+02
   961    0.14230E+04    0.30576E+02    0.65188E-01    0.49622E+02
   962    0.14131E+04    0.30834E+02    0.65142E-01    0.49172E+02
   963    0.14034E+04    0.31090E+02    0.65096E-01    0.48698E+02
   964    0.13937E+04    0.31344E+02    0.65049E-01    0.48200E+02
   965    0.13840E+04    0.31596E+02    0.65002E-01    0.47679E+02
   966    0.13745E+04    0.31845E+02    0.64955E-01    0.47136E+02
   967    0.13650E+04    0.32093E+02    0.64907E-01    0.46569E+02
   968    0.13555E+04    0.32337E+02    0.64859E-01    0.45980E+02
   969    0.13462E+04    0.32579E+02    0.64811E-01    0.45370E+02
   970    0.13370E+04    0.32818E+02    0.64762E-01    0.44737E+02
   971    0.13278E+04    0.33055E+02    0.64713E-01    0.44083E+02
   972    0.13186E+04    0.33288E+02    0.64664E-01    0.43409E+02
   973    0.13096E+04    0.33518E+02    0.64615E-01    0.42713E+02
   974    0.13007E+04    0.33746E+02    0.64566E-01    0.41996E+02
   975    0.12919E+04    0.33970E+02    0.64516E-01    0.41260E+02
   976    0.12832E+04    0.34190E+02    0.64467E-01    0.40504E+02
   977    0.12745E+04    0.34408E+02    0.64417E-01    0.39730E+02
   978    0.12659E+04    0.34622E+02    0.64368E-01    0.38936E+02
   979    0.12575E+04    0.34834E+02    0.64318E-01    0.38124E+02
   980    0.12492E+04    0.35041E+02    0.64268E-01    0.37294E+02
   981    0.12409E+04    0.35243E+02    0.64219E-01    0.36445E+02
   982    0.12327E+04    0.35443E+02    0.64169E-01    0.35580E+02
   983    0.12248E+04    0.35640E+02    0.64120E-01    0.34697E+02
   984    0.12168E+04    0.35830E+02    0.64070E-01    0.33797E+02
   985    0.12090E+04    0.36018E+02    0.64021E-01    0.32880E+02
   986    0.12012E+04    0.36202E+02    0.63972E-01    0.31947E+02
   987    0.11936E+04    0.36382E+02    0.63923E-01    0.30998E+02
   988    0.11861E+04    0.36559E+02    0.63874E-01    0.30034E+02
   989    0.11787E+04    0.36730E+02    0.63826E-01    0.29055E+02
   990    0.11714E+04    0.36901E+02    0.63778E-01    0.28060E+02
   991    0.11643E+04    0.37064E+02    0.63729E-01    0.27051E+02
   992    0.11572E+04    0.37223E+02    0.63682E-01    0.26028E+02
   993    0.11502E+04    0.37378E+02    0.63634E-01    0.24990E+02
   994    0.11434E+04    0.37529E+02    0.63587E-01    0.23939E+02
   995    0.11368E+04    0.37676E+02    0.63540E-01    0.22875E+02
   996    0.11302E+04    0.37816E+02    0.63493E-01    0.21797E+02
   997    0.11237E+04    0.37954E+02    0.63447E-01    0.20707E+02
   998    0.11174E+04    0.38087E+02    0.63401E-01    0.19605E+02
   999    0.11111E+04    0.38215E+02    0.63355E-01    0.18490E+02
  1000    0.11050E+04    0.38339E+02    0.63310E-01    0.17363E+02
  1001    0.10990E+04    0.38458E+02    0.63265E-01    0.16226E+02
  1002    0.10931E+04    0.38572E+02    0.63220E-01    0.15078E+02
  1003    0.10874E+04    0.38682E+02    0.63176E-01    0.13919E+02
  1004    0.10818E+04    0.38787E+02    0.63132E-01    0.12750E+02
  1005    0.10764E+04    0.38887E+02    0.63089E-01    0.11574E+02
  1006    0.10710E+04    0.38981E+02    0.63046E-01    0.10389E+02
  1007    0.10658E+04    0.39071E+02    0.63003E-01    0.91963E+01
  1008    0.10604E+04    0.39156E+02    0.62961E-01    0.79968E+01
  1009    0.10554E+04    0.39236E+02    0.62919E-01    0.67908E+01
  1010    0.10505E+04    0.39312E+02    0.62878E-01    0.55791E+01
  1011    0.10457E+04    0.39384E+02    0.62837E-01    0.43624E+01
  1012    0.10410E+04    0.39449E+02    0.62796E-01    0.31394E+01
  1013    0.10365E+04    0.39511E+02    0.62756E-01    0.19139E+01
  1014    0.10322E+04    0.39567E+02    0.62717E-01    0.68370E+00
  1015    0.10278E+04    0.39618E+02    0.62678E-01   -0.54879E+00
  1016    0.10236E+04    0.39664E+02    0.62639E-01   -0.17843E+01
  1017    0.10196E+04    0.39705E+02    0.62601E-01   -0.30219E+01
  1018    0.10157E+04    0.39740E+02    0.62564E-01   -0.42608E+01
  1019    0.10118E+04    0.39772E+02    0.62527E-01   -0.55009E+01
  1020    0.10082E+04    0.39796E+02    0.62490E-01   -0.67414E+01
  1021    0.10047E+04    0.39816E+02    0.62454E-01   -0.79823E+01
  1022    0.10012E+04    0.39832E+02    0.62418E-01   -0.92225E+01
  1023    0.99793E+03    0.39841E+02    0.62383E-01   -0.10459E+02
  1024    0.99472E+03    0.39845E+02    0.62349E-01   -0.11696E+02
  1025    0.99159E+03    0.39845E+02    0.62315E-01   -0.12927E+02
  1026    0.98886E+03    0.39839E+02    0.62282E-01   -0.14158E+02
  1027    0.98599E+03    0.39830E+02    0.62249E-01   -0.15385E+02
  1028    0.98321E+03    0.39814E+02    0.62217E-01   -0.16608E+02
  1029    0.98061E+03    0.39793E+02    0.62185E-01   -0.17828E+02
  1030    0.97810E+03    0.39768E+02    0.62154E-01   -0.19043E+02
  1031    0.97554E+03    0.39738E+02    0.62124E-01   -0.20251E+02
  1032    0.97330E+03    0.39700E+02    0.62094E-01   -0.21458E+02
  1033    0.97109E+03    0.39659E+02    0.62065E-01   -0.22658E+02
  1034    0.96913E+03    0.39614E+02    0.62037E-01   -0.23852E+02
  1035    0.96721E+03    0.39563E+02    0.62010E-01   -0.25040E+02
  1036    0.96538E+03    0.39506E+02    0.61983E-01   -0.26221E+02
  1037    0.96367E+03    0.39445E+02    0.61956E-01   -0.27396E+02
  1038    0.96214E+03    0.39380E+02    0.61931E-01   -0.28564E+02
  1039    0.96072E+03    0.39309E+02    0.61906E-01   -0.29720E+02
  1040    0.95927E+03    0.39232E+02    0.61882E-01   -0.30871E+02
  1041    0.95808E+03    0.39152E+02    0.61859E-01   -0.32010E+02
  1042    0.95693E+03    0.39066E+02    0.61836E-01   -0.33143E+02
  1043    0.95590E+03    0.38975E+02    0.61815E-01   -0.34265E+02
  1044    0.95506E+03    0.38879E+02    0.61794E-01   -0.35378E+02
  1045    0.95420E+03    0.38780E+02    0.61773E-01   -0.36484E+02
  1046    0.95353E+03    0.38675E+02    0.61754E-01   -0.37575E+02
  1047    0.95299E+03    0.38565E+02    0.61735E-01   -0.38665E+02
  1048    0.95243E+03    0.38450E+02    0.61718E-01   -0.39740E+02
  1049    0.95207E+03    0.38331E+02    0.61701E-01   -0.40799E+02
  1050    0.95177E+03    0.38207E+02    0.61685E-01   -0.41849E+02
  1051    0.95160E+03    0.38078E+02    0.61670E-01   -0.42892E+02
  1052    0.95156E+03    0.37944E+02    0.61655E-01   -0.43918E+02
  1053    0.95151E+03    0.37806E+02    0.61642E-01   -0.44935E+02
  1054    0.95158E+03    0.37664E+02    0.61629E-01   -0.45943E+02
  1055    0.95172E+03    0.37518E+02    0.61617E-01   -0.46934E+02
  1056    0.95199E+03    0.37367E+02    0.61606E-01   -0.47915E+02
  1057    0.95240E+03    0.37212E+02    0.61596E-01   -0.48879E+02
  1058    0.95301E+03    0.37054E+02    0.61586E-01   -0.49831E+02
  1059    0.95361E+03    0.36891E+02    0.61578E-01   -0.50766E+02
  1060    0.95427E+03    0.36723E+02    0.61570E-01   -0.51689E+02
  1061    0.95500E+03    0.36553E+02    0.61563E-01   -0.52593E+02
  1062    0.95585E+03    0.36379E+02    0.61557E-01   -0.53485E+02
  1063    0.95663E+03    0.36202E+02    0.61552E-01   -0.54358E+02
  1064    0.95761E+03    0.36020E+02    0.61547E-01   -0.55225E+02
  1065    0.95865E+03    0.35835E+02    0.61544E-01   -0.56073E+02
  1066    0.95969E+03    0.35646E+02    0.61541E-01   -0.56899E+02
  1067    0.96093E+03    0.35455E+02    0.61539E-01   -0.57705E+02
  1068    0.96217E+03    0.35260E+02    0.61537E-01   -0.58497E+02
  1069    0.96347E+03    0.35063E+02    0.61537E-01   -0.59282E+02
  1070    0.96491E+03    0.34861E+02    0.61537E-01   -0.60045E+02
  1071    0.96626E+03    0.34658E+02    0.61538E-01   -0.60786E+02
  1072    0.96775E+03    0.34451E+02    0.61539E-01   -0.61504E+02
  1073    0.96939E+03    0.34242E+02    0.61541E-01   -0.62207E+02
  1074    0.97094E+03    0.34030E+02    0.61544E-01   -0.62894E+02
  1075    0.97263E+03    0.33815E+02    0.61548E-01   -0.63565E+02
  1076    0.97432E+03    0.33597E+02    0.61552E-01   -0.64212E+02
  1077    0.97614E+03    0.33377E+02    0.61557E-01   -0.64850E+02
  1078    0.97789E+03    0.33156E+02    0.61562E-01   -0.65448E+02
  1079    0.97970E+03    0.32931E+02    0.61568E-01   -0.66043E+02
  1080    0.98166E+03    0.32703E+02    0.61575E-01   -0.66621E+02
  1081    0.98353E+03    0.32475E+02    0.61582E-01   -0.67173E+02
  1082    0.98548E+03    0.32244E+02    0.61589E-01   -0.67706E+02
  1083    0.98750E+03    0.32011E+02    0.61597E-01   -0.68221E+02
  1084    0.98958E+03    0.31776E+02    0.61606E-01   -0.68717E+02
  1085    0.99166E+03    0.31539E+02    0.61615E-01   -0.69185E+02
  1086    0.99382E+03    0.31301E+02    0.61625E-01   -0.69649E+02
  1087    0.99597E+03    0.31062E+02    0.61635E-01   -0.70070E+02
  1088    0.99812E+03    0.30819E+02    0.61645E-01   -0.70485E+02
  1089    0.10003E+04    0.30576E+02    0.61656E-01   -0.70872E+02
  1090    0.10026E+04    0.30331E+02    0.61667E-01   -0.71253E+02
  1091    0.10048E+04    0.30084E+02    0.61679E-01   -0.71597E+02
  1092    0.10072E+04    0.29836E+02    0.61691E-01   -0.71927E+02
  1093    0.10095E+04    0.29587E+02    0.61703E-01   -0.72234E+02
  1094    0.10117E+04    0.29336E+02    0.61716E-01   -0.72527E+02
  1095    0.10142E+04    0.29086E+02    0.61729E-01   -0.72803E+02
  1096    0.10165E+04    0.28833E+02    0.61742E-01   -0.73049E+02
  1097    0.10189E+04    0.28579E+02    0.61756E-01   -0.73272E+02
  1098    0.10213E+04    0.28325E+02    0.61770E-01   -0.73477E+02
  1099    0.10238E+04    0.28069E+02    0.61784E-01   -0.73666E+02
  1100    0.10262E+04    0.27814E+02    0.61799E-01   -0.73830E+02
  1101    0.10287E+04    0.27556E+02    0.61814E-01   -0.73974E+02
  1102    0.10313E+04    0.27298E+02    0.61829E-01   -0.74096E+02
  1103    0.10337E+04    0.27040E+02    0.61845E-01   -0.74198E+02
  1104    0.10363E+04    0.26782E+02    0.61860E-01   -0.74279E+02
  1105    0.10387E+04    0.26524E+02    0.61876E-01   -0.74340E+02
  1106    0.10412E+04    0.26264E+02    0.61893E-01   -0.74381E+02
  1107    0.10438E+04    0.26005E+02    0.61909E-01   -0.74401E+02
  1108    0.10463E+04    0.25745E+02    0.61926E-01   -0.74403E+02
  1109    0.10487E+04    0.25483E+02    0.61943E-01   -0.74384E+02
  1110    0.10512E+04    0.25225E+02    0.61960E-01   -0.74346E+02
  1111    0.10536E+04    0.24966E+02    0.61977E-01   -0.74287E+02
  1112    0.10562E+04    0.24707E+02    0.61995E-01   -0.74211E+02
  1113    0.10586E+04    0.24450E+02    0.62012E-01   -0.74115E+02
  1114    0.10610E+04    0.24192E+02    0.62030E-01   -0.74000E+02
  1115    0.10635E+04    0.23936E+02    0.62048E-01   -0.73867E+02
  1116    0.10659E+04    0.23681E+02    0.62067E-01   -0.73716E+02
  1117    0.10683E+04    0.23427E+02    0.62085E-01   -0.73547E+02
  1118    0.10706E+04    0.23175E+02    0.62104E-01   -0.73358E+02
  1119    0.10730E+04    0.22922E+02    0.62122E-01   -0.73152E+02
  1120    0.10754E+04    0.22672E+02    0.62141E-01   -0.72928E+02
  1121    0.10777E+04    0.22423E+02    0.62160E-01   -0.72686E+02
  1122    0.10799E+04    0.22175E+02    0.62179E-01   -0.72428E+02
  1123    0.10821E+04    0.21930E+02    0.62199E-01   -0.72152E+02
  1124    0.10844E+04    0.21685E+02    0.62218E-01   -0.71860E+02
  1125    0.10865E+04    0.21442E+02    0.62237E-01   -0.71549E+02
  1126    0.10886E+04    0.21202E+02    0.62257E-01   -0.71223E+02
  1127    0.10907E+04    0.20963E+02    0.62276E-01   -0.70881E+02
  1128    0.10928E+04    0.20726E+02    0.62296E-01   -0.70523E+02
  1129    0.10949E+04    0.20492E+02    0.62316E-01   -0.70148E+02
  1130    0.10967E+04    0.20260E+02    0.62335E-01   -0.69757E+02
  1131    0.10987E+04    0.20029E+02    0.62355E-01   -0.69353E+02
  1132    0.11006E+04    0.19801E+02    0.62374E-01   -0.68931E+02
  1133    0.11024E+04    0.19576E+02    0.62393E-01   -0.68495E+02
  1134    0.11042E+04    0.19353E+02    0.62413E-01   -0.68044E+02
  1135    0.11060E+04    0.19132E+02    0.62432E-01   -0.67578E+02
  1136    0.11077E+04    0.18915E+02    0.62451E-01   -0.67099E+02
  1137    0.11093E+04    0.18699E+02    0.62470E-01   -0.66603E+02
  1138    0.11110E+04    0.18487E+02    0.62489E-01   -0.66095E+02
  1139    0.11126E+04    0.18276E+02    0.62507E-01   -0.65571E+02
  1140    0.11140E+04    0.18070E+02    0.62526E-01   -0.65035E+02
  1141    0.11155E+04    0.17865E+02    0.62544E-01   -0.64485E+02
  1142    0.11169E+04    0.17663E+02    0.62562E-01   -0.63921E+02
  1143    0.11183E+04    0.17464E+02    0.62579E-01   -0.63345E+02
  1144    0.11194E+04    0.17268E+02    0.62597E-01   -0.62755E+02
  1145    0.11207E+04    0.17076E+02    0.62614E-01   -0.62153E+02
  1146    0.11219E+04    0.16887E+02    0.62630E-01   -0.61538E+02
  1147    0.11230E+04    0.16700E+02    0.62646E-01   -0.60910E+02
  1148    0.11240E+04    0.16517E+02    0.62662E-01   -0.60270E+02
  1149    0.11250E+04    0.16337E+02    0.62677E-01   -0.59619E+02
  1150    0.11259E+04    0.16160E+02    0.62692E-01   -0.58955E+02
  1151    0.11269E+04    0.15986E+02    0.62707E-01   -0.58280E+02
  1152    0.11276E+04    0.15815E+02    0.62721E-01   -0.57593E+02
  1153    0.11284E+04    0.15648E+02    0.62734E-01   -0.56896E+02
  1154    0.11291E+04    0.15485E+02    0.62747E-01   -0.56187E+02
  1155    0.11298E+04    0.15325E+02    0.62759E-01   -0.55469E+02
  1156    0.11303E+04    0.15168E+02    0.62771E-01   -0.54743E+02
  1157    0.11308E+04    0.15014E+02    0.62782E-01   -0.54006E+02
  1158    0.11313E+04    0.14865E+02    0.62792E-01   -0.53261E+02
  1159    0.11317E+04    0.14718E+02    0.62802E-01   -0.52508E+02
  1160    0.11319E+04    0.14577E+02    0.62812E-01   -0.51749E+02
  1161    0.11322E+04    0.14438E+02    0.62820E-01   -0.50982E+02
  1162    0.11324E+04    0.14303E+02    0.62828E-01   -0.50208E+02
  1163    0.11325E+04    0.14172E+02    0.62835E-01   -0.49428E+02
  1164    0.11326E+04    0.14045E+02    0.62842E-01   -0.48642E+02
  1165    0.11326E+04    0.13922E+02    0.62848E-01   -0.47851E+02
  1166    0.11324E+04    0.13803E+02    0.62853E-01   -0.47055E+02
  1167    0.11323E+04    0.13687E+02    0.62858E-01   -0.46254E+02
  1168    0.11321E+04    0.13576E+02    0.62861E-01   -0.45449E+02
  1169    0.11319E+04    0.13469E+02    0.62864E-01   -0.44641E+02
  1170    0.11316E+04    0.13365E+02    0.62867E-01   -0.43829E+02
  1171    0.11311E+04    0.13266E+02    0.62868E-01   -0.43014E+02
  1172    0.11307E+04    0.13170E+02    0.62869E-01   -0.42197E+02
  1173    0.11301E+04    0.13079E+02    0.62869E-01   -0.41378E+02
  1174    0.11295E+04    0.12991E+02    0.62869E-01   -0.40556E+02
