  1217    0.10595E+04   -0.47625E+01   -0.62044E-09   -0.47625E+01    0.11943E+02    0.48067E-10   -0.62044E-09    0.48067E-10    0.91323E-15
  1218    0.10560E+04   -0.40536E+01   -0.63111E-09   -0.40536E+01    0.12044E+02    0.46142E-10   -0.63111E-09    0.46142E-10    0.90909E-15
  1219    0.10523E+04   -0.33556E+01   -0.64152E-09   -0.33556E+01    0.12147E+02    0.44190E-10   -0.64152E-09    0.44190E-10    0.90498E-15
  1220    0.10487E+04   -0.26711E+01   -0.65168E-09   -0.26711E+01    0.12254E+02    0.42212E-10   -0.65168E-09    0.42212E-10    0.90089E-15
  1221    0.10450E+04   -0.19988E+01   -0.66160E-09   -0.19988E+01    0.12364E+02    0.40208E-10   -0.66160E-09    0.40208E-10    0.89681E-15
  1222    0.10412E+04   -0.13407E+01   -0.67127E-09   -0.13407E+01    0.12478E+02    0.38179E-10   -0.67127E-09    0.38179E-10    0.89276E-15
  1223    0.10374E+04   -0.69395E+00   -0.68070E-09   -0.69395E+00    0.12596E+02    0.36124E-10   -0.68070E-09    0.36124E-10    0.88873E-15
  1224    0.10336E+04   -0.62682E-01   -0.68988E-09   -0.62682E-01    0.12715E+02    0.34045E-10   -0.68988E-09    0.34045E-10    0.88471E-15
  1225    0.10297E+04    0.55504E+00   -0.69883E-09    0.55504E+00    0.12839E+02    0.31942E-10   -0.69883E-09    0.31942E-10    0.88072E-15
  1226    0.10258E+04    0.11597E+01   -0.70753E-09    0.11597E+01    0.12965E+02    0.29815E-10   -0.70753E-09    0.29815E-10    0.87674E-15
  1227    0.10219E+04    0.17493E+01   -0.71601E-09    0.17493E+01    0.13095E+02    0.27664E-10   -0.71601E-09    0.27664E-10    0.87279E-15
  1228    0.10179E+04    0.23253E+01   -0.72425E-09    0.23253E+01    0.13228E+02    0.25491E-10   -0.72425E-09    0.25491E-10    0.86885E-15
  1229    0.10138E+04    0.28857E+01   -0.73225E-09    0.28857E+01    0.13364E+02    0.23296E-10   -0.73225E-09    0.23296E-10    0.86494E-15
  1230    0.10096E+04    0.34325E+01   -0.74003E-09    0.34325E+01    0.13502E+02    0.21079E-10   -0.74003E-09    0.21079E-10    0.86104E-15
  1231    0.10055E+04    0.39638E+01   -0.74759E-09    0.39638E+01    0.13643E+02    0.18840E-10   -0.74759E-09    0.18840E-10    0.85716E-15
  1232    0.10013E+04    0.44809E+01   -0.75492E-09    0.44809E+01    0.13787E+02    0.16581E-10   -0.75492E-09    0.16581E-10    0.85331E-15
  1233    0.99720E+03    0.49812E+01   -0.76203E-09    0.49812E+01    0.13935E+02    0.14301E-10   -0.76203E-09    0.14301E-10    0.84947E-15
  1234    0.99297E+03    0.54673E+01   -0.76891E-09    0.54673E+01    0.14084E+02    0.12000E-10   -0.76891E-09    0.12000E-10    0.84565E-15
  1235    0.98897E+03    0.59375E+01   -0.77559E-09    0.59375E+01    0.14236E+02    0.96804E-11   -0.77559E-09    0.96804E-11    0.84185E-15
  1236    0.98476E+03    0.63921E+01   -0.78204E-09    0.63921E+01    0.14390E+02    0.73413E-11   -0.78204E-09    0.73413E-11    0.83806E-15
  1237    0.98049E+03    0.68302E+01   -0.78828E-09    0.68302E+01    0.14547E+02    0.49836E-11   -0.78828E-09    0.49836E-11    0.83430E-15
  1238    0.97623E+03    0.72522E+01   -0.79431E-09    0.72522E+01    0.14706E+02    0.26075E-11   -0.79431E-09    0.26075E-11    0.83055E-15
  1239    0.97191E+03    0.76577E+01   -0.80014E-09    0.76577E+01    0.14867E+02    0.21364E-12   -0.80014E-09    0.21364E-12    0.82682E-15
  1240    0.96753E+03    0.80479E+01   -0.80575E-09    0.80479E+01    0.15031E+02   -0.21976E-11   -0.80575E-09   -0.21976E-11    0.82311E-15
  1241    0.96324E+03    0.84210E+01   -0.81116E-09    0.84210E+01    0.15197E+02   -0.46258E-11   -0.81116E-09   -0.46258E-11    0.81942E-15
  1242    0.95881E+03    0.87789E+01   -0.81637E-09    0.87789E+01    0.15366E+02   -0.70704E-11   -0.81637E-09   -0.70704E-11    0.81575E-15
  1243    0.95439E+03    0.91182E+01   -0.82138E-09    0.91182E+01    0.15535E+02   -0.95311E-11   -0.82138E-09   -0.95311E-11    0.81209E-15
  1244    0.94999E+03    0.94422E+01   -0.82620E-09    0.94422E+01    0.15709E+02   -0.12007E-10   -0.82620E-09   -0.12007E-10    0.80846E-15
  1245    0.94559E+03    0.97491E+01   -0.83081E-09    0.97491E+01    0.15884E+02   -0.14499E-10   -0.83081E-09   -0.14499E-10    0.80484E-15
  1246    0.94113E+03    0.10040E+02   -0.83524E-09    0.10040E+02    0.16059E+02   -0.17005E-10   -0.83524E-09   -0.17005E-10    0.80123E-15
  1247    0.93661E+03    0.10314E+02   -0.83947E-09    0.10314E+02    0.16238E+02   -0.19525E-10   -0.83947E-09   -0.19525E-10    0.79765E-15
  1248    0.93210E+03    0.10570E+02   -0.84351E-09    0.10570E+02    0.16418E+02   -0.22059E-10   -0.84351E-09   -0.22059E-10    0.79408E-15
  1249    0.92760E+03    0.10809E+02   -0.84737E-09    0.10809E+02    0.16601E+02   -0.24606E-10   -0.84737E-09   -0.24606E-10    0.79053E-15
  1250    0.92310E+03    0.11032E+02   -0.85104E-09    0.11032E+02    0.16785E+02   -0.27166E-10   -0.85104E-09   -0.27166E-10    0.78700E-15
  1251    0.91855E+03    0.11237E+02   -0.85453E-09    0.11237E+02    0.16970E+02   -0.29739E-10   -0.85453E-09   -0.29739E-10    0.78348E-15
  1252    0.91407E+03    0.11424E+02   -0.85784E-09    0.11424E+02    0.17158E+02   -0.32323E-10   -0.85784E-09   -0.32323E-10    0.77998E-15
  1253    0.90946E+03    0.11595E+02   -0.86096E-09    0.11595E+02    0.17346E+02   -0.34919E-10   -0.86096E-09   -0.34919E-10    0.77650E-15
  1254    0.90487E+03    0.11749E+02   -0.86389E-09    0.11749E+02    0.17536E+02   -0.37525E-10   -0.86389E-09   -0.37525E-10    0.77304E-15
  1255    0.90028E+03    0.11885E+02   -0.86663E-09    0.11885E+02    0.17727E+02   -0.40142E-10   -0.86663E-09   -0.40142E-10    0.76959E-15
  1256    0.89579E+03    0.12005E+02   -0.86919E-09    0.12005E+02    0.17919E+02   -0.42768E-10   -0.86919E-09   -0.42768E-10    0.76616E-15
  1257    0.89123E+03    0.12108E+02   -0.87155E-09    0.12108E+02    0.18113E+02   -0.45403E-10   -0.87155E-09   -0.45403E-10    0.76274E-15
  1258    0.88662E+03    0.12194E+02   -0.87371E-09    0.12194E+02    0.18307E+02   -0.48047E-10   -0.87371E-09   -0.48047E-10    0.75934E-15
  1259    0.88202E+03    0.12263E+02   -0.87569E-09    0.12263E+02    0.18502E+02   -0.50698E-10   -0.87569E-09   -0.50698E-10    0.75596E-15
  1260    0.87744E+03    0.12316E+02   -0.87746E-09    0.12316E+02    0.18697E+02   -0.53357E-10   -0.87746E-09   -0.53357E-10    0.75259E-15
  1261    0.87288E+03    0.12352E+02   -0.87904E-09    0.12352E+02    0.18894E+02   -0.56023E-10   -0.87904E-09   -0.56023E-10    0.74924E-15
  1262    0.86834E+03    0.12371E+02   -0.88041E-09    0.12371E+02    0.19092E+02   -0.58694E-10   -0.88041E-09   -0.58694E-10    0.74591E-15
  1263    0.86382E+03    0.12374E+02   -0.88159E-09    0.12374E+02    0.19289E+02   -0.61372E-10   -0.88159E-09   -0.61372E-10    0.74259E-15
  1264    0.85925E+03    0.12361E+02   -0.88256E-09    0.12361E+02    0.19487E+02   -0.64054E-10   -0.88256E-09   -0.64054E-10    0.73929E-15
  1265    0.85477E+03    0.12332E+02   -0.88332E-09    0.12332E+02    0.19684E+02   -0.66741E-10   -0.88332E-09   -0.66741E-10    0.73600E-15
  1266    0.85025E+03    0.12286E+02   -0.88388E-09    0.12286E+02    0.19883E+02   -0.69432E-10   -0.88388E-09   -0.69432E-10    0.73274E-15
  1267    0.84575E+03    0.12224E+02   -0.88423E-09    0.12224E+02    0.20080E+02   -0.72126E-10   -0.88423E-09   -0.72126E-10    0.72948E-15
  1268    0.84128E+03    0.12146E+02   -0.88437E-09    0.12146E+02    0.20279E+02   -0.74823E-10   -0.88437E-09   -0.74823E-10    0.72624E-15
  1269    0.83684E+03    0.12053E+02   -0.88429E-09    0.12053E+02    0.20475E+02   -0.77522E-10   -0.88429E-09   -0.77522E-10    0.72302E-15
  1270    0.83240E+03    0.11943E+02   -0.88401E-09    0.11943E+02    0.20672E+02   -0.80223E-10   -0.88401E-09   -0.80223E-10    0.71981E-15
  1271    0.82800E+03    0.11817E+02   -0.88351E-09    0.11817E+02    0.20869E+02   -0.82924E-10   -0.88351E-09   -0.82924E-10    0.71662E-15
  1272    0.82360E+03    0.11677E+02   -0.88279E-09    0.11677E+02    0.21066E+02   -0.85627E-10   -0.88279E-09   -0.85627E-10    0.71345E-15
  1273    0.81921E+03    0.11520E+02   -0.88185E-09    0.11520E+02    0.21261E+02   -0.88329E-10   -0.88185E-09   -0.88329E-10    0.71029E-15
  1274    0.81486E+03    0.11348E+02   -0.88069E-09    0.11348E+02    0.21455E+02   -0.91031E-10   -0.88069E-09   -0.91031E-10    0.70714E-15
  1275    0.81053E+03    0.11162E+02   -0.87931E-09    0.11162E+02    0.21650E+02   -0.93731E-10   -0.87931E-09   -0.93731E-10    0.70401E-15
  1276    0.80623E+03    0.10960E+02   -0.87771E-09    0.10960E+02    0.21843E+02   -0.96430E-10   -0.87771E-09   -0.96430E-10    0.70089E-15
  1277    0.80195E+03    0.10743E+02   -0.87589E-09    0.10743E+02    0.22036E+02   -0.99126E-10   -0.87589E-09   -0.99126E-10    0.69779E-15
  1278    0.79770E+03    0.10512E+02   -0.87383E-09    0.10512E+02    0.22227E+02   -0.10182E-09   -0.87383E-09   -0.10182E-09    0.69471E-15
  1279    0.79349E+03    0.10266E+02   -0.87155E-09    0.10266E+02    0.22417E+02   -0.10451E-09   -0.87155E-09   -0.10451E-09    0.69164E-15
  1280    0.78931E+03    0.10004E+02   -0.86904E-09    0.10004E+02    0.22607E+02   -0.10720E-09   -0.86904E-09   -0.10720E-09    0.68858E-15
  1281    0.78517E+03    0.97288E+01   -0.86629E-09    0.97288E+01    0.22795E+02   -0.10988E-09   -0.86629E-09   -0.10988E-09    0.68554E-15
  1282    0.78106E+03    0.94390E+01   -0.86331E-09    0.94390E+01    0.22982E+02   -0.11255E-09   -0.86331E-09   -0.11255E-09    0.68252E-15
  1283    0.77698E+03    0.91349E+01   -0.86010E-09    0.91349E+01    0.23167E+02   -0.11522E-09   -0.86010E-09   -0.11522E-09    0.67950E-15
  1284    0.77295E+03    0.88163E+01   -0.85665E-09    0.88163E+01    0.23351E+02   -0.11789E-09   -0.85665E-09   -0.11789E-09    0.67651E-15
  1285    0.76894E+03    0.84843E+01   -0.85297E-09    0.84843E+01    0.23534E+02   -0.12055E-09   -0.85297E-09   -0.12055E-09    0.67352E-15
  1286    0.76497E+03    0.81381E+01   -0.84904E-09    0.81381E+01    0.23715E+02   -0.12320E-09   -0.84904E-09   -0.12320E-09    0.67055E-15
  1287    0.76104E+03    0.77788E+01   -0.84487E-09    0.77788E+01    0.23894E+02   -0.12584E-09   -0.84487E-09   -0.12584E-09    0.66760E-15
  1288    0.75716E+03    0.74048E+01   -0.84046E-09    0.74048E+01    0.24071E+02   -0.12847E-09   -0.84046E-09   -0.12847E-09    0.66466E-15
  1289    0.75332E+03    0.70188E+01   -0.83580E-09    0.70188E+01    0.24247E+02   -0.13110E-09   -0.83580E-09   -0.13110E-09    0.66173E-15
  1290    0.74951E+03    0.66183E+01   -0.83090E-09    0.66183E+01    0.24421E+02   -0.13371E-09   -0.83090E-09   -0.13371E-09    0.65882E-15
  1291    0.74575E+03    0.62046E+01   -0.82575E-09    0.62046E+01    0.24593E+02   -0.13632E-09   -0.82575E-09   -0.13632E-09    0.65592E-15
  1292    0.74203E+03    0.57774E+01   -0.82035E-09    0.57774E+01    0.24762E+02   -0.13891E-09   -0.82035E-09   -0.13891E-09    0.65304E-15
  1293    0.73835E+03    0.53366E+01   -0.81469E-09    0.53366E+01    0.24931E+02   -0.14149E-09   -0.81469E-09   -0.14149E-09    0.65017E-15
  1294    0.73473E+03    0.48856E+01   -0.80879E-09    0.48856E+01    0.25097E+02   -0.14406E-09   -0.80879E-09   -0.14406E-09    0.64731E-15
  1295    0.73115E+03    0.44196E+01   -0.80263E-09    0.44196E+01    0.25260E+02   -0.14662E-09   -0.80263E-09   -0.14662E-09    0.64446E-15
  1296    0.72760E+03    0.39430E+01   -0.79621E-09    0.39430E+01    0.25423E+02   -0.14916E-09   -0.79621E-09   -0.14916E-09    0.64163E-15
  1297    0.72411E+03    0.34526E+01   -0.78954E-09    0.34526E+01    0.25583E+02   -0.15170E-09   -0.78954E-09   -0.15170E-09    0.63882E-15
  1298    0.72067E+03    0.29502E+01   -0.78260E-09    0.29502E+01    0.25741E+02   -0.15421E-09   -0.78260E-09   -0.15421E-09    0.63601E-15
  1299    0.71726E+03    0.24350E+01   -0.77541E-09    0.24350E+01    0.25896E+02   -0.15671E-09   -0.77541E-09   -0.15671E-09    0.63322E-15
  1300    0.71392E+03    0.19082E+01   -0.76795E-09    0.19082E+01    0.26048E+02   -0.15920E-09   -0.76795E-09   -0.15920E-09    0.63045E-15
  1301    0.71062E+03    0.13696E+01   -0.76023E-09    0.13696E+01    0.26200E+02   -0.16167E-09   -0.76023E-09   -0.16167E-09    0.62768E-15
  1302    0.70737E+03    0.82001E+00   -0.75225E-09    0.82001E+00    0.26348E+02   -0.16413E-09   -0.75225E-09   -0.16413E-09    0.62493E-15
  1303    0.70417E+03    0.25791E+00   -0.74401E-09    0.25791E+00    0.26494E+02   -0.16656E-09   -0.74401E-09   -0.16656E-09    0.62219E-15
  1304    0.70102E+03   -0.31439E+00   -0.73551E-09   -0.31439E+00    0.26637E+02   -0.16898E-09   -0.73551E-09   -0.16898E-09    0.61947E-15
  1305    0.69792E+03   -0.89833E+00   -0.72677E-09   -0.89833E+00    0.26777E+02   -0.17139E-09   -0.72677E-09   -0.17139E-09    0.61676E-15
  1306    0.69487E+03   -0.14909E+01   -0.71779E-09   -0.14909E+01    0.26916E+02   -0.17377E-09   -0.71779E-09   -0.17377E-09    0.61406E-15
  1307    0.69188E+03   -0.20927E+01   -0.70856E-09   -0.20927E+01    0.27052E+02   -0.17613E-09   -0.70856E-09   -0.17613E-09    0.61137E-15
  1308    0.68894E+03   -0.27061E+01   -0.69909E-09   -0.27061E+01    0.27184E+02   -0.17848E-09   -0.69909E-09   -0.17848E-09    0.60869E-15
  1309    0.68604E+03   -0.33264E+01   -0.68939E-09   -0.33264E+01    0.27313E+02   -0.18080E-09   -0.68939E-09   -0.18080E-09    0.60603E-15
  1310    0.68322E+03   -0.39566E+01   -0.67946E-09   -0.39566E+01    0.27440E+02   -0.18311E-09   -0.67946E-09   -0.18311E-09    0.60338E-15
  1311    0.68043E+03   -0.45944E+01   -0.66930E-09   -0.45944E+01    0.27563E+02   -0.18539E-09   -0.66930E-09   -0.18539E-09    0.60075E-15
  1312    0.67773E+03   -0.52398E+01   -0.65893E-09   -0.52398E+01    0.27685E+02   -0.18765E-09   -0.65893E-09   -0.18765E-09    0.59812E-15
  1313    0.67506E+03   -0.58935E+01   -0.64833E-09   -0.58935E+01    0.27802E+02   -0.18989E-09   -0.64833E-09   -0.18989E-09    0.59551E-15
  1314    0.67246E+03   -0.65531E+01   -0.63752E-09   -0.65531E+01    0.27917E+02   -0.19211E-09   -0.63752E-09   -0.19211E-09    0.59291E-15
  1315    0.66991E+03   -0.72202E+01   -0.62650E-09   -0.72202E+01    0.28029E+02   -0.19431E-09   -0.62650E-09   -0.19431E-09    0.59033E-15
  1316    0.66742E+03   -0.78931E+01   -0.61527E-09   -0.78931E+01    0.28136E+02   -0.19648E-09   -0.61527E-09   -0.19648E-09    0.58775E-15
  1317    0.66499E+03   -0.85726E+01   -0.60383E-09   -0.85726E+01    0.28242E+02   -0.19862E-09   -0.60383E-09   -0.19862E-09    0.58519E-15
  1318    0.66261E+03   -0.92572E+01   -0.59220E-09   -0.92572E+01    0.28344E+02   -0.20074E-09   -0.59220E-09   -0.20074E-09    0.58264E-15
  1319    0.66029E+03   -0.99482E+01   -0.58038E-09   -0.99482E+01    0.28442E+02   -0.20284E-09   -0.58038E-09   -0.20284E-09    0.58010E-15
  1320    0.65802E+03   -0.10643E+02   -0.56836E-09   -0.10643E+02    0.28537E+02   -0.20491E-09   -0.56836E-09   -0.20491E-09    0.57757E-15
  1321    0.65581E+03   -0.11344E+02   -0.55615E-09   -0.11344E+02    0.28629E+02   -0.20696E-09   -0.55615E-09   -0.20696E-09    0.57506E-15
  1322    0.65367E+03   -0.12048E+02   -0.54376E-09   -0.12048E+02    0.28716E+02   -0.20898E-09   -0.54376E-09   -0.20898E-09    0.57255E-15
  1323    0.65159E+03   -0.12757E+02   -0.53119E-09   -0.12757E+02    0.28801E+02   -0.21097E-09   -0.53119E-09   -0.21097E-09    0.57006E-15
  1324    0.64956E+03   -0.13470E+02   -0.51845E-09   -0.13470E+02    0.28882E+02   -0.21293E-09   -0.51845E-09   -0.21293E-09    0.56758E-15
  1325    0.64759E+03   -0.14185E+02   -0.50553E-09   -0.14185E+02    0.28959E+02   -0.21486E-09   -0.50553E-09   -0.21486E-09    0.56512E-15
  1326    0.64569E+03   -0.14905E+02   -0.49244E-09   -0.14905E+02    0.29033E+02   -0.21677E-09   -0.49244E-09   -0.21677E-09    0.56266E-15
  1327    0.64384E+03   -0.15627E+02   -0.47919E-09   -0.15627E+02    0.29104E+02   -0.21865E-09   -0.47919E-09   -0.21865E-09    0.56022E-15
  1328    0.64206E+03   -0.16350E+02   -0.46578E-09   -0.16350E+02    0.29172E+02   -0.22049E-09   -0.46578E-09   -0.22049E-09    0.55778E-15
  1329    0.64033E+03   -0.17077E+02   -0.45221E-09   -0.17077E+02    0.29235E+02   -0.22231E-09   -0.45221E-09   -0.22231E-09    0.55536E-15
  1330    0.63866E+03   -0.17806E+02   -0.43849E-09   -0.17806E+02    0.29294E+02   -0.22410E-09   -0.43849E-09   -0.22410E-09    0.55295E-15
  1331    0.63707E+03   -0.18536E+02   -0.42462E-09   -0.18536E+02    0.29350E+02   -0.22585E-09   -0.42462E-09   -0.22585E-09    0.55055E-15
  1332    0.63552E+03   -0.19268E+02   -0.41060E-09   -0.19268E+02    0.29402E+02   -0.22757E-09   -0.41060E-09   -0.22757E-09    0.54816E-15
  1333    0.63404E+03   -0.20000E+02   -0.39645E-09   -0.20000E+02    0.29450E+02   -0.22926E-09   -0.39645E-09   -0.22926E-09    0.54579E-15
  1334    0.63261E+03   -0.20733E+02   -0.38215E-09   -0.20733E+02    0.29495E+02   -0.23092E-09   -0.38215E-09   -0.23092E-09    0.54342E-15
  1335    0.63125E+03   -0.21468E+02   -0.36772E-09   -0.21468E+02    0.29535E+02   -0.23255E-09   -0.36772E-09   -0.23255E-09    0.54107E-15
  1336    0.62995E+03   -0.22201E+02   -0.35316E-09   -0.22201E+02    0.29572E+02   -0.23414E-09   -0.35316E-09   -0.23414E-09    0.53872E-15
  1337    0.62871E+03   -0.22935E+02   -0.33848E-09   -0.22935E+02    0.29605E+02   -0.23569E-09   -0.33848E-09   -0.23569E-09    0.53639E-15
  1338    0.62753E+03   -0.23669E+02   -0.32367E-09   -0.23669E+02    0.29634E+02   -0.23721E-09   -0.32367E-09   -0.23721E-09    0.53407E-15
  1339    0.62642E+03   -0.24404E+02   -0.30874E-09   -0.24404E+02    0.29659E+02   -0.23870E-09   -0.30874E-09   -0.23870E-09    0.53176E-15
  1340    0.62536E+03   -0.25138E+02   -0.29370E-09   -0.25138E+02    0.29680E+02   -0.24015E-09   -0.29370E-09   -0.24015E-09    0.52946E-15
  1341    0.62436E+03   -0.25870E+02   -0.27855E-09   -0.25870E+02    0.29699E+02   -0.24156E-09   -0.27855E-09   -0.24156E-09    0.52717E-15
  1342    0.62342E+03   -0.26602E+02   -0.26329E-09   -0.26602E+02    0.29713E+02   -0.24294E-09   -0.26329E-09   -0.24294E-09    0.52489E-15
  1343    0.62255E+03   -0.27333E+02   -0.24793E-09   -0.27333E+02    0.29722E+02   -0.24428E-09   -0.24793E-09   -0.24428E-09    0.52262E-15
  1344    0.62174E+03   -0.28061E+02   -0.23247E-09   -0.28061E+02    0.29728E+02   -0.24558E-09   -0.23247E-09   -0.24558E-09    0.52036E-15
  1345    0.62098E+03   -0.28788E+02   -0.21692E-09   -0.28788E+02    0.29731E+02   -0.24684E-09   -0.21692E-09   -0.24684E-09    0.51812E-15
  1346    0.62029E+03   -0.29515E+02   -0.20127E-09   -0.29515E+02    0.29728E+02   -0.24806E-09   -0.20127E-09   -0.24806E-09    0.51588E-15
  1347    0.61966E+03   -0.30238E+02   -0.18554E-09   -0.30238E+02    0.29723E+02   -0.24925E-09   -0.18554E-09   -0.24925E-09    0.51365E-15
  1348    0.61909E+03   -0.30959E+02   -0.16972E-09   -0.30959E+02    0.29713E+02   -0.25039E-09   -0.16972E-09   -0.25039E-09    0.51144E-15
  1349    0.61859E+03   -0.31678E+02   -0.15382E-09   -0.31678E+02    0.29698E+02   -0.25149E-09   -0.15382E-09   -0.25149E-09    0.50923E-15
  1350    0.61813E+03   -0.32394E+02   -0.13784E-09   -0.32394E+02    0.29681E+02   -0.25256E-09   -0.13784E-09   -0.25256E-09    0.50703E-15
  1351    0.61774E+03   -0.33107E+02   -0.12180E-09   -0.33107E+02    0.29659E+02   -0.25358E-09   -0.12180E-09   -0.25358E-09    0.50485E-15
  1352    0.61741E+03   -0.33817E+02   -0.10568E-09   -0.33817E+02    0.29633E+02   -0.25456E-09   -0.10568E-09   -0.25456E-09    0.50267E-15
  1353    0.61714E+03   -0.34524E+02   -0.89500E-10   -0.34524E+02    0.29605E+02   -0.25549E-09   -0.89500E-10   -0.25549E-09    0.50051E-15
  1354    0.61692E+03   -0.35228E+02   -0.73258E-10   -0.35228E+02    0.29571E+02   -0.25639E-09   -0.73258E-10   -0.25639E-09    0.49835E-15
  1355    0.61677E+03   -0.35927E+02   -0.56958E-10   -0.35927E+02    0.29534E+02   -0.25724E-09   -0.56958E-10   -0.25724E-09    0.49621E-15
  1356    0.61668E+03   -0.36623E+02   -0.40605E-10   -0.36623E+02    0.29494E+02   -0.25806E-09   -0.40605E-10   -0.25806E-09    0.49407E-15
  1357    0.61663E+03   -0.37313E+02   -0.24200E-10   -0.37313E+02    0.29449E+02   -0.25883E-09   -0.24200E-10   -0.25883E-09    0.49194E-15
  1358    0.61663E+03   -0.37996E+02   -0.77494E-11   -0.37996E+02    0.29401E+02   -0.25956E-09   -0.77494E-11   -0.25956E-09    0.48983E-15
  1359    0.61669E+03   -0.38676E+02    0.87448E-11   -0.38676E+02    0.29349E+02   -0.26025E-09    0.87448E-11   -0.26025E-09    0.48772E-15
  1360    0.61678E+03   -0.39348E+02    0.25279E-10   -0.39348E+02    0.29295E+02   -0.26090E-09    0.25279E-10   -0.26090E-09    0.48562E-15
  1361    0.61694E+03   -0.40016E+02    0.41848E-10   -0.40016E+02    0.29235E+02   -0.26151E-09    0.41848E-10   -0.26151E-09    0.48354E-15
  1362    0.61714E+03   -0.40676E+02    0.58450E-10   -0.40676E+02    0.29173E+02   -0.26207E-09    0.58450E-10   -0.26207E-09    0.48146E-15
  1363    0.61739E+03   -0.41332E+02    0.75081E-10   -0.41332E+02    0.29107E+02   -0.26260E-09    0.75081E-10   -0.26260E-09    0.47939E-15
  1364    0.61766E+03   -0.41978E+02    0.91736E-10   -0.41978E+02    0.29037E+02   -0.26308E-09    0.91736E-10   -0.26308E-09    0.47733E-15
  1365    0.61807E+03   -0.42617E+02    0.10841E-09   -0.42617E+02    0.28964E+02   -0.26352E-09    0.10841E-09   -0.26352E-09    0.47528E-15
  1366    0.61845E+03   -0.43251E+02    0.12511E-09   -0.43251E+02    0.28888E+02   -0.26393E-09    0.12511E-09   -0.26393E-09    0.47324E-15
  1367    0.61887E+03   -0.43876E+02    0.14182E-09   -0.43876E+02    0.28807E+02   -0.26429E-09    0.14182E-09   -0.26429E-09    0.47121E-15
  1368    0.61941E+03   -0.44493E+02    0.15853E-09   -0.44493E+02    0.28725E+02   -0.26461E-09    0.15853E-09   -0.26461E-09    0.46919E-15
  1369    0.61993E+03   -0.45100E+02    0.17526E-09   -0.45100E+02    0.28638E+02   -0.26489E-09    0.17526E-09   -0.26489E-09    0.46718E-15
  1370    0.62049E+03   -0.45701E+02    0.19199E-09   -0.45701E+02    0.28549E+02   -0.26513E-09    0.19199E-09   -0.26513E-09    0.46518E-15
  1371    0.62109E+03   -0.46292E+02    0.20872E-09   -0.46292E+02    0.28456E+02   -0.26532E-09    0.20872E-09   -0.26532E-09    0.46319E-15
  1372    0.62175E+03   -0.46874E+02    0.22544E-09   -0.46874E+02    0.28360E+02   -0.26548E-09    0.22544E-09   -0.26548E-09    0.46120E-15
  1373    0.62245E+03   -0.47447E+02    0.24216E-09   -0.47447E+02    0.28262E+02   -0.26560E-09    0.24216E-09   -0.26560E-09    0.45923E-15
  1374    0.62320E+03   -0.48010E+02    0.25886E-09   -0.48010E+02    0.28160E+02   -0.26567E-09    0.25886E-09   -0.26567E-09    0.45726E-15
  1375    0.62399E+03   -0.48565E+02    0.27555E-09   -0.48565E+02    0.28055E+02   -0.26571E-09    0.27555E-09   -0.26571E-09    0.45530E-15
  1376    0.62484E+03   -0.49109E+02    0.29222E-09   -0.49109E+02    0.27948E+02   -0.26571E-09    0.29222E-09   -0.26571E-09    0.45336E-15
  1377    0.62573E+03   -0.49643E+02    0.30887E-09   -0.49643E+02    0.27838E+02   -0.26566E-09    0.30887E-09   -0.26566E-09    0.45142E-15
  1378    0.62667E+03   -0.50167E+02    0.32550E-09   -0.50167E+02    0.27723E+02   -0.26558E-09    0.32550E-09   -0.26558E-09    0.44949E-15
  1379    0.62759E+03   -0.50680E+02    0.34209E-09   -0.50680E+02    0.27608E+02   -0.26545E-09    0.34209E-09   -0.26545E-09    0.44757E-15
  1380    0.62856E+03   -0.51184E+02    0.35865E-09   -0.51184E+02    0.27487E+02   -0.26528E-09    0.35865E-09   -0.26528E-09    0.44565E-15
  1381    0.62957E+03   -0.51675E+02    0.37517E-09   -0.51675E+02    0.27366E+02   -0.26508E-09    0.37517E-09   -0.26508E-09    0.44375E-15
  1382    0.63049E+03   -0.52155E+02    0.39166E-09   -0.52155E+02    0.27241E+02   -0.26483E-09    0.39166E-09   -0.26483E-09    0.44185E-15
  1383    0.63161E+03   -0.52625E+02    0.40809E-09   -0.52625E+02    0.27113E+02   -0.26455E-09    0.40809E-09   -0.26455E-09    0.43997E-15
  1384    0.63263E+03   -0.53082E+02    0.42449E-09   -0.53082E+02    0.26983E+02   -0.26422E-09    0.42449E-09   -0.26422E-09    0.43809E-15
  1385    0.63370E+03   -0.53529E+02    0.44082E-09   -0.53529E+02    0.26850E+02   -0.26385E-09    0.44082E-09   -0.26385E-09    0.43622E-15
  1386    0.63482E+03   -0.53963E+02    0.45711E-09   -0.53963E+02    0.26715E+02   -0.26345E-09    0.45711E-09   -0.26345E-09    0.43436E-15
  1387    0.63592E+03   -0.54386E+02    0.47333E-09   -0.54386E+02    0.26577E+02   -0.26300E-09    0.47333E-09   -0.26300E-09    0.43251E-15
  1388    0.63723E+03   -0.54797E+02    0.48950E-09   -0.54797E+02    0.26436E+02   -0.26251E-09    0.48950E-09   -0.26251E-09    0.43066E-15
  1389    0.63843E+03   -0.55195E+02    0.50560E-09   -0.55195E+02    0.26293E+02   -0.26199E-09    0.50560E-09   -0.26199E-09    0.42883E-15
  1390    0.63962E+03   -0.55583E+02    0.52162E-09   -0.55583E+02    0.26148E+02   -0.26142E-09    0.52162E-09   -0.26142E-09    0.42700E-15
